rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
9116,29904,recipe: empty-pre-fiber-2-barrel,recipe,empty-pre-fiber-2-barrel,False,,True,True,1.5058714899806713e-33,1.137831766044255e-33
9117,12079,__pr_graph_lp_or_to_or_and__: 76864:fluid-temperature: uf6: 10 --> fluid-temperature-range: uf6: nil: nil:noncoproduct-route,,,True,fluid-temperature: uf6: 10 --> fluid-temperature-range: uf6: nil: nil,False,False,1.4998517558389931e-33,1.1332832738421544e-33
9118,29669,recipe: empty-copper-pulp-02-barrel,recipe,empty-copper-pulp-02-barrel,False,,True,True,-1.499498987458611e-33,1.1330167231624149e-33
9119,30406,recipe: fecr-alloy,recipe,fecr-alloy,False,,True,True,1.49764391098019e-33,1.1316150332043853e-33
9120,32937,recipe: phagnot-improved-4,recipe,phagnot-improved-4,False,,True,True,-1.4955083484926876e-33,1.1300014088992437e-33
9121,4112,__pr_graph_lp_or_to_or_and__: 11587:fluid-craft-temperature: sulfuric-acid: 25 --> fluid-craft-temperature: sulfuric-acid,,,True,fluid-craft-temperature: sulfuric-acid: 25 --> fluid-craft-temperature: sulfuric-acid,False,False,1.491119951345028e-33,1.1266855498037978e-33
9122,31592,recipe: korlex-improved-14,recipe,korlex-improved-14,False,,True,True,-1.4872016794995524e-33,1.1237249159094432e-33
9123,32547,recipe: ns-material,recipe,ns-material,False,,True,True,1.4868958883220788e-33,1.1234938610566085e-33
9124,32405,recipe: nenbit-matrix,recipe,nenbit-matrix,False,,True,True,-1.4821016737064638e-33,1.1198713675575447e-33
9125,33848,recipe: rennea-mk03-seed-seperation,recipe,rennea-mk03-seed-seperation,False,,True,True,-1.4777857766623477e-33,1.1166102893125248e-33
9126,11116,__pr_graph_lp_or_to_or_and__: 75629:fluid-temperature: kerosene: 10 --> fluid-temperature-range: kerosene: nil: nil:noncoproduct-route,,,True,fluid-temperature: kerosene: 10 --> fluid-temperature-range: kerosene: nil: nil,False,False,1.4713792916835904e-33,1.1117695693931848e-33
9127,32897,recipe: phadai-pup-2,recipe,phadai-pup-2,False,,True,True,-1.470891219921667e-33,1.1114007839035063e-33
9128,35297,recipe: vrauks-cocoon-3,recipe,vrauks-cocoon-3,False,,True,True,1.4681448447875663e-33,1.109325631481905e-33
9129,29942,recipe: empty-purex-u-concentrate-3-barrel,recipe,empty-purex-u-concentrate-3-barrel,False,,True,True,1.4662409626700656e-33,1.107887064136345e-33
9130,29719,recipe: empty-fish-oil-barrel,recipe,empty-fish-oil-barrel,False,,True,True,1.465936754788768e-33,1.1076572056171257e-33
9131,11017,__pr_graph_lp_or_to_or_and__: 75507:fluid-temperature: copper-pulp-04: 10 --> fluid-temperature-range: copper-pulp-04: nil: nil:noncoproduct-route,,,True,fluid-temperature: copper-pulp-04: 10 --> fluid-temperature-range: copper-pulp-04: nil: nil,False,False,-1.4636648196715845e-33,1.1059405385815104e-33
9132,33532,recipe: py-tank-1500,recipe,py-tank-1500,False,,True,True,1.4631598916363664e-33,1.1055590165446963e-33
9133,29863,recipe: empty-nickel-tailings-barrel,recipe,empty-nickel-tailings-barrel,False,,True,True,1.4625307878693192e-33,1.1050836677151003e-33
9134,33645,recipe: ralesia-extract-barrel,recipe,ralesia-extract-barrel,False,,True,True,1.462186598842784e-33,1.1048235995681693e-33
9135,28913,recipe: compile-phadai-im,recipe,compile-phadai-im,False,,True,True,-1.4601837123956543e-33,1.1033102248622354e-33
9136,27972,recipe: biomass-meat-caged-phagnot,recipe,biomass-meat-caged-phagnot,False,,True,True,-1.457670919187593e-33,1.1014115662099828e-33
9137,28146,recipe: biomass-vrauks-mk02,recipe,biomass-vrauks-mk02,False,,True,True,-1.4555409171272092e-33,1.0998021433460998e-33
9138,28951,recipe: concrete-wall,recipe,concrete-wall,False,,True,True,1.4529290869516789e-33,1.0978286526724238e-33
9139,11234,__pr_graph_lp_or_to_or_and__: 75781:fluid-temperature: molten-nickel: 10 --> fluid-temperature-range: molten-nickel: nil: nil:noncoproduct-route,,,True,fluid-temperature: molten-nickel: 10 --> fluid-temperature-range: molten-nickel: nil: nil,False,False,-1.4457200987123674e-33,1.0923815638110541e-33
9140,27952,recipe: biomass-kmauts-ration,recipe,biomass-kmauts-ration,False,,True,True,1.4448610275882584e-33,1.091732452369071e-33
9141,35722,recipe: zipir-improved-5,recipe,zipir-improved-5,False,,True,True,-1.444253075517194e-33,1.0912730856944961e-33
9142,29096,recipe: cridren-1,recipe,cridren-1,False,,True,True,-1.4437514405635092e-33,1.0908940518997412e-33
9143,27762,recipe: biomass-blood-caged-mukmoux,recipe,biomass-blood-caged-mukmoux,False,,True,True,1.4434907554057233e-33,1.0906970790136492e-33
9144,28938,recipe: compressor-mk01,recipe,compressor-mk01,False,,True,True,-1.4406387591322246e-33,1.0885421195910039e-33
9145,29745,recipe: empty-helium3-barrel,recipe,empty-helium3-barrel,False,,True,True,1.4375552108981471e-33,1.0862122002345335e-33
9146,27434,recipe: arthurian-mk02,recipe,arthurian-mk02,False,,True,True,1.4344222348430479e-33,1.0838449333718123e-33
9147,32298,recipe: nanocrystaline-core,recipe,nanocrystaline-core,False,,True,True,1.4283547580228446e-33,1.0792603669518362e-33
9148,30071,recipe: empty-z3-reagent-barrel,recipe,empty-z3-reagent-barrel,False,,True,True,-1.4271605183724691e-33,1.0783580032245808e-33
9149,29561,recipe: empty-ac-oxygenated-barrel,recipe,empty-ac-oxygenated-barrel,False,,True,True,-1.4269780657897921e-33,1.0782201426264169e-33
9150,35335,recipe: vsk,recipe,vsk,False,,True,True,1.421879545467301e-33,1.0743677166914342e-33
9151,32581,recipe: numal-egg-1,recipe,numal-egg-1,False,,True,True,1.4153942706624002e-33,1.0694674634270356e-33
9152,33544,recipe: py-tank-8000,recipe,py-tank-8000,False,,True,True,-1.4134520031001659e-33,1.0679998921600506e-33
9153,29696,recipe: empty-dowfroth-250-barrel,recipe,empty-dowfroth-250-barrel,False,,True,True,1.4115057393211932e-33,1.0665293013642551e-33
9154,28473,recipe: caged-antelope-5,recipe,caged-antelope-5,False,,True,True,1.4112376161456661e-33,1.0663267083353297e-33
9155,30277,recipe: ex-used-dingrits,recipe,ex-used-dingrits,False,,True,True,1.4111364206629902e-33,1.0662502453465987e-33
9156,29342,recipe: dingrits-cub-2,recipe,dingrits-cub-2,False,,True,True,-1.411099719900592e-33,1.0662225143658526e-33
9157,27899,recipe: biomass-fish-food-01,recipe,biomass-fish-food-01,False,,True,True,1.4107983790128939e-33,1.0659948221379884e-33
9158,12153,__pr_graph_lp_or_to_or_and__: 76954:fluid-temperature: uf6: 1374 --> fluid-temperature-range: uf6: nil: nil:noncoproduct-route,,,True,fluid-temperature: uf6: 1374 --> fluid-temperature-range: uf6: nil: nil,False,False,1.4100395468647436e-33,1.0654214509512665e-33
9159,29417,recipe: dried-biomass,recipe,dried-biomass,False,,True,True,-1.4099208250651216e-33,1.0653317451325225e-33
9160,31590,recipe: korlex-improved-12,recipe,korlex-improved-12,False,,True,True,-1.4094126878449322e-33,1.0649477982456283e-33
9161,28922,recipe: compile-vonix-codex,recipe,compile-vonix-codex,False,,True,True,-1.4041248263116254e-33,1.0609523066867056e-33
9162,28031,recipe: biomass-phadai-mk04,recipe,biomass-phadai-mk04,False,,True,True,1.4012156723445636e-33,1.0587541590904064e-33
9163,31010,recipe: ground-borer-mk03,recipe,ground-borer-mk03,False,,True,True,-1.4007625717974831e-33,1.0584117977407756e-33
9164,35472,recipe: xenopen-mk01,recipe,xenopen-mk01,False,,True,True,1.3944926141973412e-33,1.053674237479718e-33
9165,27768,recipe: biomass-blood-dhilmos,recipe,biomass-blood-dhilmos,False,,True,True,-1.3933278694463053e-33,1.052794160005724e-33
9166,11655,__pr_graph_lp_or_to_or_and__: 76325:fluid-temperature: manure-bacteria: 10 --> fluid-temperature-range: manure-bacteria: nil: nil:noncoproduct-route,,,True,fluid-temperature: manure-bacteria: 10 --> fluid-temperature-range: manure-bacteria: nil: nil,False,False,1.3933068173829435e-33,1.052778253132798e-33
9167,11342,__pr_graph_lp_or_to_or_and__: 75921:fluid-temperature: zinc-pulp-03: 10 --> fluid-temperature-range: zinc-pulp-03: nil: nil:noncoproduct-route,,,True,fluid-temperature: zinc-pulp-03: 10 --> fluid-temperature-range: zinc-pulp-03: nil: nil,False,False,-1.3927624179574859e-33,1.0523669066375471e-33
9168,29839,recipe: empty-muddy-sludge-barrel,recipe,empty-muddy-sludge-barrel,False,,True,True,-1.3886769336544352e-33,1.0492799275356677e-33
9169,12041,__pr_graph_lp_or_to_or_and__: 76815:fluid-temperature: purex-raffinate-3: 10 --> fluid-temperature-range: purex-raffinate-3: nil: nil:noncoproduct-route,,,True,fluid-temperature: purex-raffinate-3: 10 --> fluid-temperature-range: purex-raffinate-3: nil: nil,False,False,1.386968065796046e-33,1.0479887123515141e-33
9170,10828,__pr_graph_lp_or_to_or_and__: 75268:fluid-temperature: rich-gas: 15 --> fluid-temperature-range: rich-gas: nil: nil:noncoproduct-route,,,True,fluid-temperature: rich-gas: 15 --> fluid-temperature-range: rich-gas: nil: nil,False,False,1.3851069209686088e-33,1.0465824371680359e-33
9171,4206,__pr_graph_lp_or_to_or_and__: 12093:fluid-craft-temperature: molten-glass: 10 --> fluid-create-temperature: molten-glass: 10,,,True,fluid-craft-temperature: molten-glass: 10 --> fluid-create-temperature: molten-glass: 10,False,False,-1.3833949633966165e-33,1.0452888874059922e-33
9172,32636,recipe: nylon-parts,recipe,nylon-parts,False,,True,True,-1.3812851246333272e-33,1.0436946998660362e-33
9173,30530,recipe: fish-food-01,recipe,fish-food-01,False,,True,True,1.3800361572397358e-33,1.0427509840279737e-33
9174,28463,recipe: cage,recipe,cage,False,,True,True,-1.3794987088831893e-33,1.0423448897385501e-33
9175,29584,recipe: empty-armac-12-barrel,recipe,empty-armac-12-barrel,False,,True,True,1.3760425508908404e-33,1.039733427619553e-33
9176,27843,recipe: biomass-cottongut-mk03,recipe,biomass-cottongut-mk03,False,,True,True,1.370276181783494e-33,1.0353763772412639e-33
9177,27534,recipe: auog-pup-breeding-1,recipe,auog-pup-breeding-1,False,,True,True,-1.3649863896488227e-33,1.0313794269260167e-33
9178,10977,__pr_graph_lp_or_to_or_and__: 75455:fluid-temperature: alamac: 10 --> fluid-temperature-range: alamac: nil: nil:noncoproduct-route,,,True,fluid-temperature: alamac: 10 --> fluid-temperature-range: alamac: nil: nil,False,False,-1.3634057016684336e-33,1.03018506405491e-33
9179,33437,recipe: py-gas-vent,recipe,py-gas-vent,False,,True,True,-1.3625231344203389e-33,1.0295181990154734e-33
9180,28075,recipe: biomass-scrondrix-pup,recipe,biomass-scrondrix-pup,False,,True,True,-1.3603390777185565e-33,1.0278679326344013e-33
9181,35121,recipe: uranium-fuel-cell-mk03,recipe,uranium-fuel-cell-mk03,False,,True,True,-1.3595458966569425e-33,1.0272686075165982e-33
9182,27915,recipe: biomass-guano,recipe,biomass-guano,False,,True,True,1.3594596653520145e-33,1.0272034514135526e-33
9183,11296,__pr_graph_lp_or_to_or_and__: 75861:fluid-temperature: ti-pulp-02: 10 --> fluid-temperature-range: ti-pulp-02: nil: nil:noncoproduct-route,,,True,fluid-temperature: ti-pulp-02: 10 --> fluid-temperature-range: ti-pulp-02: nil: nil,False,False,-1.3590539174097547e-33,1.0268968695433319e-33
9184,12016,__pr_graph_lp_or_to_or_and__: 76783:fluid-temperature: purex-concentrate-3: 10 --> fluid-temperature-range: purex-concentrate-3: nil: nil:noncoproduct-route,,,True,fluid-temperature: purex-concentrate-3: 10 --> fluid-temperature-range: purex-concentrate-3: nil: nil,False,False,1.358606486206019e-33,1.0265587919317181e-33
9185,29875,recipe: empty-organic-solvent-barrel,recipe,empty-organic-solvent-barrel,False,,True,True,1.355557002317845e-33,1.0242546114879746e-33
9186,27404,recipe: arthurian-17,recipe,arthurian-17,False,,True,True,1.3536060857914742e-33,1.0227805050908651e-33
9187,28135,recipe: biomass-used-dingrit-mk03,recipe,biomass-used-dingrit-mk03,False,,True,True,-1.350740597061171e-33,1.0206153508102546e-33
9188,31527,recipe: kmauts-1,recipe,kmauts-1,False,,True,True,1.3504623256204557e-33,1.0204050897840412e-33
9189,29570,recipe: empty-aerofloat-15-barrel,recipe,empty-aerofloat-15-barrel,False,,True,True,-1.346802240313964e-33,1.0176395408272631e-33
9190,29820,recipe: empty-molten-solder-barrel,recipe,empty-molten-solder-barrel,False,,True,True,-1.3463855082029661e-33,1.0173246593536585e-33
9191,35726,recipe: zipir-improved-9,recipe,zipir-improved-9,False,,True,True,1.3457100076048162e-33,1.0168142532242706e-33
9192,30208,recipe: ex-fat-scro,recipe,ex-fat-scro,False,,True,True,-1.3452818654247177e-33,1.0164907503383067e-33
9193,11733,__pr_graph_lp_or_to_or_and__: 76425:fluid-temperature: arqad-honey: 10 --> fluid-temperature-range: arqad-honey: nil: nil:noncoproduct-route,,,True,fluid-temperature: arqad-honey: 10 --> fluid-temperature-range: arqad-honey: nil: nil,False,False,1.3450306919989517e-33,1.016300964487041e-33
9194,27009,recipe: Caged-scrondrix-13,recipe,Caged-scrondrix-13,False,,True,True,1.3448923923609259e-33,1.016196465715117e-33
9195,27790,recipe: biomass-brain-caged-auog,recipe,biomass-brain-caged-auog,False,,True,True,1.3442430772040458e-33,1.0157058452228719e-33
9196,26186,item-launch: reinforced-wall-shield,item-launch,reinforced-wall-shield,False,,True,False,1.3423700667759064e-33,1.0142906044287876e-33
9197,27850,recipe: biomass-cu-biomass,recipe,biomass-cu-biomass,False,,True,True,1.3415578483882149e-33,1.0136768947672199e-33
9198,33744,recipe: rectisol,recipe,rectisol,False,,True,True,1.3413832082857938e-33,1.0135449372545888e-33
9199,29982,recipe: empty-rich-gas-barrel,recipe,empty-rich-gas-barrel,False,,True,True,-1.337120975140662e-33,1.0103244072830173e-33
9200,33505,recipe: py-shed-requester,recipe,py-shed-requester,False,,True,True,1.3369066922038175e-33,1.0101624957692625e-33
9201,11252,__pr_graph_lp_or_to_or_and__: 75805:fluid-temperature: molten-super-steel: 10 --> fluid-temperature-range: molten-super-steel: nil: nil:noncoproduct-route,,,True,fluid-temperature: molten-super-steel: 10 --> fluid-temperature-range: molten-super-steel: nil: nil,False,False,1.3355282346666007e-33,1.0091209375855635e-33
9202,9779,__pr_graph_lp_or_to_or_and__: 72227:item: guts --> logic-or: workers-food-or-meat,,,True,item: guts --> logic-or: workers-food-or-meat,False,False,-1.3354511455723799e-33,1.0090626893082015e-33
9203,29673,recipe: empty-creamy-latex-barrel,recipe,empty-creamy-latex-barrel,False,,True,True,-1.3333987726857636e-33,1.0075119228040889e-33
9204,30605,recipe: fluid-wagon,recipe,fluid-wagon,False,,True,True,-1.3316917296535054e-33,1.0062220864528258e-33
9205,30177,recipe: ex-bon-trit,recipe,ex-bon-trit,False,,True,True,1.3240687175858052e-33,1.0004621624876811e-33
9206,11959,__pr_graph_lp_or_to_or_and__: 76711:fluid-temperature: mova-pulp3: 10 --> fluid-temperature-range: mova-pulp3: nil: nil:noncoproduct-route,,,True,fluid-temperature: mova-pulp3: 10 --> fluid-temperature-range: mova-pulp3: nil: nil,False,False,1.3223836611255959e-33,9.9918893912117131e-34
9207,28108,recipe: biomass-tree-mk02,recipe,biomass-tree-mk02,False,,True,True,1.3217977556273552e-33,9.987462307677468e-34
9208,10893,__pr_graph_lp_or_to_or_and__: 75347:fluid-temperature: gasoline: 10 --> fluid-temperature-range: gasoline: nil: nil:noncoproduct-route,,,True,fluid-temperature: gasoline: 10 --> fluid-temperature-range: gasoline: nil: nil,False,False,1.3213193654344352e-33,9.9838476064118553e-34
9209,30600,recipe: fluid-separator-mk02,recipe,fluid-separator-mk02,False,,True,True,1.3206872840690694e-33,9.9790716194765617e-34
9210,31132,recipe: heavy-oil-refinery-mk02,recipe,heavy-oil-refinery-mk02,False,,True,True,-1.319169648937187e-33,9.9676044161075497e-34
9211,29693,recipe: empty-dirty-syngas-barrel,recipe,empty-dirty-syngas-barrel,False,,True,True,-1.3179080814897976e-33,9.9580720521163466e-34
9212,29203,recipe: defender-capsule,recipe,defender-capsule,False,,True,True,-1.3153885365222534e-33,9.9390344495113227e-34
9213,29259,recipe: dhilmos-inproved-7,recipe,dhilmos-inproved-7,False,,True,True,-1.3146423230548877e-33,9.9333960839996037e-34
9214,29674,recipe: empty-creosote-barrel,recipe,empty-creosote-barrel,False,,True,True,1.3136666506592879e-33,9.9260239340362622e-34
9215,11683,__pr_graph_lp_or_to_or_and__: 76361:fluid-temperature: psc: 10 --> fluid-temperature-range: psc: nil: nil:noncoproduct-route,,,True,fluid-temperature: psc: 10 --> fluid-temperature-range: psc: nil: nil,False,False,1.3101187056790366e-33,9.899215773249851e-34
9216,29029,recipe: cottongut-codex,recipe,cottongut-codex,False,,True,True,-1.3089323015024887e-33,9.8902513405713291e-34
9217,27302,recipe: arqad-egg-2,recipe,arqad-egg-2,False,,True,True,1.3074143025557412e-33,9.878781388228628e-34
9218,32428,recipe: nexelit-battery-recharge,recipe,nexelit-battery-recharge,False,,True,True,1.3071552668474392e-33,9.8768241225561813e-34
9219,34013,recipe: sap-mk04,recipe,sap-mk04,False,,True,True,1.3058733836907729e-33,9.8671382537040464e-34
9220,29908,recipe: empty-pre-phenothiazine-barrel,recipe,empty-pre-phenothiazine-barrel,False,,True,True,1.3056619088650741e-33,9.8655403565660795e-34
9221,27806,recipe: biomass-cadaveric-arum-mk02-a,recipe,biomass-cadaveric-arum-mk02-a,False,,True,True,1.3055126864949374e-33,9.8644128370262267e-34
9222,11804,__pr_graph_lp_or_to_or_and__: 76516:fluid-temperature: re-pulp-03: 10 --> fluid-temperature-range: re-pulp-03: nil: nil:noncoproduct-route,,,True,fluid-temperature: re-pulp-03: 10 --> fluid-temperature-range: re-pulp-03: nil: nil,False,False,1.3044316747685785e-33,9.8562447463896647e-34
9223,32237,recipe: mukmoux-improved-5,recipe,mukmoux-improved-5,False,,True,True,1.3022731139261287e-33,9.8399347284909263e-34
9224,3070,__pr_graph_lp_or_cost_row__: item: reinforced-wall-shield,,,True,node-cost:item: reinforced-wall-shield,False,False,-1.3010475725861827e-33,9.8306745766355451e-34
9225,27304,recipe: arqad-egg-3,recipe,arqad-egg-3,False,,True,True,-1.2995631795598859e-33,9.8194585495717974e-34
9226,12165,__pr_graph_lp_or_to_or_and__: 76969:fluid-temperature: uf6: 2892 --> fluid-temperature-range: uf6: nil: nil:noncoproduct-route,,,True,fluid-temperature: uf6: 2892 --> fluid-temperature-range: uf6: nil: nil,False,False,1.2990141154365191e-33,9.8153098383084605e-34
9227,28898,recipe: compile-dingrits-im,recipe,compile-dingrits-im,False,,True,True,1.2988995297417516e-33,9.8144440323993351e-34
9228,31578,recipe: korlex-codex,recipe,korlex-codex,False,,True,True,1.2985827155591954e-33,9.8120501943909516e-34
9229,19153,entity-mine: huge-rock,entity-mine,huge-rock,False,,True,False,1.2955195340799306e-33,9.7889048913856419e-34
9230,29763,recipe: empty-hydrogen-peroxide-barrel,recipe,empty-hydrogen-peroxide-barrel,False,,True,True,1.2934946543459686e-33,9.7736049637420783e-34
9231,33501,recipe: py-shed-buffer,recipe,py-shed-buffer,False,,True,True,-1.2930804189679338e-33,9.7704750142418495e-34
9232,27982,recipe: biomass-meat-zipir,recipe,biomass-meat-zipir,False,,True,True,1.2923912856192882e-33,9.7652679443135936e-34
9233,29060,recipe: cottongut-pup-mk02-raising,recipe,cottongut-pup-mk02-raising,False,,True,True,-1.2917351251514454e-33,9.7603100164366032e-34
9234,29961,recipe: empty-raw-gas-barrel,recipe,empty-raw-gas-barrel,False,,True,True,-1.2912659397956552e-33,9.7567648666311077e-34
9235,28095,recipe: biomass-skin-cottongut,recipe,biomass-skin-cottongut,False,,True,True,1.2878125370910805e-33,9.730671064308979e-34
9236,28169,recipe: biomass-yaedols,recipe,biomass-yaedols,False,,True,True,-1.2848679462824939e-33,9.7084218286849308e-34
9237,27913,recipe: biomass-grod-mk04,recipe,biomass-grod-mk04,False,,True,True,1.284079532628859e-33,9.7024645998917866e-34
9238,31241,recipe: hotair-casting-pipe-ug,recipe,hotair-casting-pipe-ug,False,,True,True,1.2832714562570131e-33,9.696358800217686e-34
9239,30623,recipe: flying-robot-frame,recipe,flying-robot-frame,False,,True,True,-1.2824301324468228e-33,9.6900017839441651e-34
9240,27778,recipe: biomass-bone-caged-mukmoux,recipe,biomass-bone-caged-mukmoux,False,,True,True,-1.2763479722169637e-33,9.6440451723624325e-34
9241,30238,recipe: ex-me-auog,recipe,ex-me-auog,False,,True,True,-1.2743262918310836e-33,9.6287694188924433e-34
9242,30723,recipe: gas-bladder-to-natura-gas,recipe,gas-bladder-to-natura-gas,False,,True,True,1.2663252606968798e-33,9.5683138790526989e-34
9243,29635,recipe: empty-chromite-pulp-02-barrel,recipe,empty-chromite-pulp-02-barrel,False,,True,True,-1.2647373341557634e-33,9.5563155560042283e-34
9244,12204,__pr_graph_lp_or_to_or_and__: 77017:fluid-temperature: enriched-water: 10 --> fluid-temperature-range: enriched-water: nil: nil:noncoproduct-route,,,True,fluid-temperature: enriched-water: 10 --> fluid-temperature-range: enriched-water: nil: nil,False,False,1.2620699462630367e-33,9.5361608569020809e-34
9245,31336,recipe: hyperelastic-material,recipe,hyperelastic-material,False,,True,True,1.2605918352337752e-33,9.5249922964105358e-34
9246,29793,recipe: empty-manure-bacteria-barrel,recipe,empty-manure-bacteria-barrel,False,,True,True,-1.2603864837899097e-33,9.5234406673532899e-34
9247,28464,recipe: cage-antelope,recipe,cage-antelope,False,,True,True,1.2602184563303086e-33,9.5221710571483426e-34
9248,32585,recipe: numal-egg-5,recipe,numal-egg-5,False,,True,True,1.2567818806402247e-33,9.4962043992189663e-34
9249,30013,recipe: empty-subcritical-water-barrel,recipe,empty-subcritical-water-barrel,False,,True,True,-1.2560209785581374e-33,9.4904550469959605e-34
9250,11280,__pr_graph_lp_or_to_or_and__: 75841:fluid-temperature: tin-pulp-03: 10 --> fluid-temperature-range: tin-pulp-03: nil: nil:noncoproduct-route,,,True,fluid-temperature: tin-pulp-03: 10 --> fluid-temperature-range: tin-pulp-03: nil: nil,False,False,1.2557572030289512e-33,9.4884619673858465e-34
9251,3649,__pr_graph_lp_or_cost_row__: item: wall-shield,,,True,node-cost:item: wall-shield,False,False,1.2541259625266898e-33,9.4761363654079857e-34
9252,30070,recipe: empty-xylenol-barrel,recipe,empty-xylenol-barrel,False,,True,True,-1.2531788148192346e-33,9.4689797470919541e-34
9253,7973,__pr_graph_lp_or_to_or_and__: 35122:item-craft: tuuphra --> item: tuuphra,,,True,item-craft: tuuphra --> item: tuuphra,False,False,1.2514370310068781e-33,9.4558188833365326e-34
9254,30212,recipe: ex-fat-von,recipe,ex-fat-von,False,,True,True,1.2494362285983096e-33,9.4407008832070775e-34
9255,26488,item-launch: stone,item-launch,stone,False,,True,False,-1.2485161553284806e-33,9.4337488384910102e-34
9256,30186,recipe: ex-bra-muk,recipe,ex-bra-muk,False,,True,True,-1.2453917386568967e-33,9.4101408442966848e-34
9257,27905,recipe: biomass-fungal-substrate,recipe,biomass-fungal-substrate,False,,True,True,-1.2392422471021073e-33,9.3636754793394802e-34
9258,30048,recipe: empty-tritium-barrel,recipe,empty-tritium-barrel,False,,True,True,-1.2384707120089252e-33,9.3578457844187547e-34
9259,35326,recipe: vrauks-mk04-cocoon,recipe,vrauks-mk04-cocoon,False,,True,True,-1.2380884788164253e-33,9.3549576424268468e-34
9260,29423,recipe: drill-head,recipe,drill-head,False,,True,True,-1.2373878600556195e-33,9.3496637890852078e-34
9261,30035,recipe: empty-ti-pulp-06-barrel,recipe,empty-ti-pulp-06-barrel,False,,True,True,-1.2356607098751319e-33,9.3366134965923664e-34
9262,29663,recipe: empty-condensates-canister,recipe,empty-condensates-canister,False,,True,True,1.2351157699054983e-33,9.3324959473050473e-34
9263,11277,__pr_graph_lp_or_to_or_and__: 75837:fluid-temperature: tin-pulp-02: 10 --> fluid-temperature-range: tin-pulp-02: nil: nil:noncoproduct-route,,,True,fluid-temperature: tin-pulp-02: 10 --> fluid-temperature-range: tin-pulp-02: nil: nil,False,False,-1.2347492616570556e-33,9.3297266224963241e-34
9264,32631,recipe: nxsb-alloy,recipe,nxsb-alloy,False,,True,True,1.2341555689614103e-33,9.3252406991431807e-34
9265,28029,recipe: biomass-phadai-mk02,recipe,biomass-phadai-mk02,False,,True,True,1.2338939628270152e-33,9.3232640114119419e-34
9266,29596,recipe: empty-bca-barrel,recipe,empty-bca-barrel,False,,True,True,1.2323861814750908e-33,9.3118712628946646e-34
9267,27361,recipe: arqad-mk03-maturing,recipe,arqad-mk03-maturing,False,,True,True,-1.2310737982801968e-33,9.3019549367120609e-34
9268,35399,recipe: wood-seeds,recipe,wood-seeds,False,,True,True,1.2308419978330719e-33,9.3002034598172746e-34
9269,28423,recipe: cadaveric-arum-mk02,recipe,cadaveric-arum-mk02,False,,True,True,-1.2293115878891037e-33,9.2886397303695559e-34
9270,11286,__pr_graph_lp_or_to_or_and__: 75849:fluid-temperature: molten-tin: 10 --> fluid-temperature-range: molten-tin: nil: nil:noncoproduct-route,,,True,fluid-temperature: molten-tin: 10 --> fluid-temperature-range: molten-tin: nil: nil,False,False,-1.2290606715973678e-33,9.2867438147535509e-34
9271,33087,recipe: portable-gasoline-generator,recipe,portable-gasoline-generator,False,,True,True,1.2277453876897886e-33,9.2768055708770448e-34
9272,28767,recipe: clay-pyvoid,recipe,clay-pyvoid,False,,True,True,1.2274402280956355e-33,9.274499794572422e-34
9273,28912,recipe: compile-phadai-codex,recipe,compile-phadai-codex,False,,True,True,-1.2273448330530558e-33,9.2737789926282149e-34
9274,29944,recipe: empty-purex-waste-2-barrel,recipe,empty-purex-waste-2-barrel,False,,True,True,-1.2247875239027414e-33,9.2544560450448137e-34
9275,35044,recipe: ulric-improved-12,recipe,ulric-improved-12,False,,True,True,-1.224587265536091e-33,9.2529428991189708e-34
9276,27547,recipe: auog-recharge,recipe,auog-recharge,False,,True,True,-1.224494008527528e-33,9.2522382520926111e-34
9277,28036,recipe: biomass-phagnot-cub-mk03,recipe,biomass-phagnot-cub-mk03,False,,True,True,1.2228112355398656e-33,9.2395232722743264e-34
9278,11029,__pr_graph_lp_or_to_or_and__: 75523:fluid-temperature: coke-oven-gas: 100 --> fluid-temperature-range: coke-oven-gas: nil: nil:noncoproduct-route,,,True,fluid-temperature: coke-oven-gas: 100 --> fluid-temperature-range: coke-oven-gas: nil: nil,False,False,-1.2217278939889712e-33,9.2313375775567834e-34
9279,20175,entity-operate: py-gas-powerplant-mk03,entity-operate,py-gas-powerplant-mk03,False,,False,False,-1.2161658963167782e-33,9.1893112979161053e-34
9280,29749,recipe: empty-high-distillate-canister,recipe,empty-high-distillate-canister,False,,True,True,1.2152973974544527e-33,9.1827489478025515e-34
9281,34123,recipe: scrondrix-mk02,recipe,scrondrix-mk02,False,,True,True,1.2129774609369195e-33,9.1652195803736668e-34
9282,11417,__pr_graph_lp_or_to_or_and__: 76017:fluid-temperature: ech: 10 --> fluid-temperature-range: ech: nil: nil:noncoproduct-route,,,True,fluid-temperature: ech: 10 --> fluid-temperature-range: ech: nil: nil,False,False,1.212626710324396e-33,9.1625693197668064e-34
9283,34995,recipe: u234-po210,recipe,u234-po210,False,,True,True,-1.2118387077643409e-33,9.1566151971838344e-34
9284,28094,recipe: biomass-skin-caged-ulric,recipe,biomass-skin-caged-ulric,False,,True,True,1.2114369642534408e-33,9.1535796358391532e-34
9285,28899,recipe: compile-kmauts-ai,recipe,compile-kmauts-ai,False,,True,True,1.210957015376769e-33,9.1499531572080879e-34
