rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
15306,16626,__pr_graph_lp_or_to_or_and__: 8450:item: tuuphra --> entity-operate-py-module: tuuphra-plantation-mk02,,,True,item: tuuphra --> entity-operate-py-module: tuuphra-plantation-mk02,False,False,2.6108257792995488e-35,2.2187752657807986e-35
15307,24929,item-launch: py-steel,item-launch,py-steel,False,,True,False,-2.6085893979211508e-35,2.2168747070661632e-35
15308,16589,__pr_graph_lp_or_to_or_and__: 8385:item: sea-sponge-mk03 --> entity-operate-py-module: sponge-culture-mk02,,,True,item: sea-sponge-mk03 --> entity-operate-py-module: sponge-culture-mk02,False,False,-2.6078677199592756e-35,2.2162613987311671e-35
15309,18454,entity-mine: plankton-farm-mk03,entity-mine,plankton-farm-mk03,False,,True,False,2.607696940593977e-35,2.216116264178477e-35
15310,15004,__pr_graph_lp_or_to_or_and__: 78835:entity-operate: evaporator --> recipe-category: evaporator__2__2:noncoproduct-route,,,True,entity-operate: evaporator --> recipe-category: evaporator__2__2,False,False,-2.6068498667582578e-35,2.2153963898422093e-35
15311,24378,item-launch: mmp,item-launch,mmp,False,,True,False,2.6064665143712878e-35,2.2150706029585991e-35
15312,25678,item-launch: yotoi,item-launch,yotoi,False,,True,False,-2.6061464111721619e-35,2.214798567548826e-35
15313,7904,__pr_graph_lp_or_to_or_and__: 48026:item: mukmoux-mk04 --> recipe-py-module: mukmoux-mk04,,,True,item: mukmoux-mk04 --> recipe-py-module: mukmoux-mk04,False,False,2.6058933995818627e-35,2.2145835490428181e-35
15314,22043,item-deliver: pumpjack-mk03,item-deliver,pumpjack-mk03,False,,False,False,-2.6008637324531719e-35,2.2103091539036514e-35
15315,27624,recipe: collagen-pyvoid,recipe,collagen-pyvoid,False,,True,True,-2.6006345638111923e-35,2.2101143980074332e-35
15316,20427,item-deliver: blood-caged-phagnot,item-deliver,blood-caged-phagnot,False,,False,False,-2.6000865635108288e-35,2.2096486873032844e-35
15317,17854,entity-build: sand-extractor-mk03,entity-build,sand-extractor-mk03,False,,False,False,-2.5993915144906656e-35,2.2090580092171897e-35
15318,18154,entity-mine: cridren-enclosure-mk03,entity-mine,cridren-enclosure-mk03,False,,True,False,2.5988942072795481e-35,2.2086353793549175e-35
15319,24824,item-launch: pu-242,item-launch,pu-242,False,,True,False,2.5983817474113097e-35,2.2081998722102557e-35
15320,15049,__pr_graph_lp_or_to_or_and__: 78894:entity-operate: fts-reactor-mk02 --> recipe-category: fts-reactor__3__0:noncoproduct-route,,,True,entity-operate: fts-reactor-mk02 --> recipe-category: fts-reactor__3__0,False,False,-2.5980545073899341e-35,2.2079217716678301e-35
15321,24756,item-launch: polishing-wheel,item-launch,polishing-wheel,False,,True,False,-2.5980186956473567e-35,2.2078913375387949e-35
15322,18078,entity-mine: bof-mk02,entity-mine,bof-mk02,False,,True,False,2.5965279512042277e-35,2.2066244483712987e-35
15323,15537,__pr_graph_lp_or_to_or_and__: 79492:entity-operate: casting-unit-mk01 --> recipe-category: casting__2__0:noncoproduct-route,,,True,entity-operate: casting-unit-mk01 --> recipe-category: casting__2__0,False,False,-2.5965231379074049e-35,2.2066203578555614e-35
15324,4630,__pr_graph_lp_or_to_or_and__: 13369:fluid-craft-temperature: etching: 10 --> fluid-craft-temperature: etching,,,True,fluid-craft-temperature: etching: 10 --> fluid-craft-temperature: etching,False,False,-2.596224403988427e-35,2.2063664828418653e-35
15325,29547,recipe: grade-2-ti-crush,recipe,grade-2-ti-crush,False,,True,True,2.5962109347175006e-35,2.2063550361626513e-35
15326,16325,__pr_graph_lp_or_to_or_and__: 8049:item: cadaveric-arum-mk04-a --> entity-operate-py-module: cadaveric-arum-mk01,,,True,item: cadaveric-arum-mk04-a --> entity-operate-py-module: cadaveric-arum-mk01,False,False,2.5959837215822284e-35,2.2061619421275765e-35
15327,23620,item-launch: diesel-canister,item-launch,diesel-canister,False,,True,False,2.5959396827210359e-35,2.2061245162921484e-35
15328,16270,__pr_graph_lp_or_to_or_and__: 80408:entity-operate: py-oil-powerplant-mk01 --> recipe-category: oil-powerplant__1__1:noncoproduct-route,,,True,entity-operate: py-oil-powerplant-mk01 --> recipe-category: oil-powerplant__1__1,False,False,-2.5949954701763008e-35,2.2053220899270847e-35
15329,2769,__pr_graph_lp_or_cost_row__: item: purine-analogues,,,True,node-cost:item: purine-analogues,False,False,2.5946169102520982e-35,2.2050003758536691e-35
15330,17332,entity-build: antimony-drill-mk02,entity-build,antimony-drill-mk02,False,,False,False,-2.5934798875058088e-35,2.2040340923252547e-35
15331,15922,__pr_graph_lp_or_to_or_and__: 79957:entity-operate: seaweed-crop-mk03 --> recipe-category: seaweed__1__0:noncoproduct-route,,,True,entity-operate: seaweed-crop-mk03 --> recipe-category: seaweed__1__0,False,False,2.5930614853351389e-35,2.2036785188531403e-35
15332,23773,item-launch: fat-caged-auog,item-launch,fat-caged-auog,False,,True,False,-2.592768916727835e-35,2.2034298833468661e-35
15333,25625,item-launch: wooden-chest,item-launch,wooden-chest,False,,True,False,2.5916199188768144e-35,2.2024534229363352e-35
15334,2125,__pr_graph_lp_or_cost_row__: item: kmauts-mk03,,,True,node-cost:item: kmauts-mk03,False,False,-2.5913876110934042e-35,2.2022559992828818e-35
15335,17654,entity-build: natural-gas-derrick-mk03,entity-build,natural-gas-derrick-mk03,False,,False,False,-2.5912656690196039e-35,2.202152368447247e-35
15336,24355,item-launch: micro-mine-mk03,item-launch,micro-mine-mk03,False,,True,False,-2.5906824606572656e-35,2.2016567366439253e-35
15337,18115,entity-mine: chipshooter-mk02,entity-mine,chipshooter-mk02,False,,True,False,-2.5905416508050605e-35,2.2015370712799137e-35
15338,25159,item-launch: sc-engine,item-launch,sc-engine,False,,True,False,2.5903747058286154e-35,2.2013951953311546e-35
15339,30042,recipe: iron-ore-dust-pyvoid,recipe,iron-ore-dust-pyvoid,False,,True,True,-2.5881083878855816e-35,2.1994691954286459e-35
15340,11064,__pr_graph_lp_or_to_or_and__: 72040:fluid-temperature: pre-pesticide-01: 10 --> fluid: pre-pesticide-01:noncoproduct-route,,,True,fluid-temperature: pre-pesticide-01: 10 --> fluid: pre-pesticide-01,False,False,2.5862769197086919e-35,2.1979127467666299e-35
15341,25061,item-launch: rennea-mk04,item-launch,rennea-mk04,False,,True,False,-2.5860732473699288e-35,2.1977396585616818e-35
15342,19646,fluid-temperature: chloromethane: 15,fluid-temperature,chloromethane: 15,False,,False,False,2.5848720192542226e-35,2.1967188109613472e-35
15343,21130,item-deliver: gearbox-mk03,item-deliver,gearbox-mk03,False,,False,False,2.5844131307112879e-35,2.1963288306888653e-35
15344,25056,item-launch: reinforced-wall-shield,item-launch,reinforced-wall-shield,False,,True,False,-2.584123613618335e-35,2.1960827884711279e-35
15345,33941,recipe: yaedols-mk02-pyvoid,recipe,yaedols-mk02-pyvoid,False,,True,True,2.5839293774193554e-35,2.1959177194429943e-35
15346,8889,__pr_graph_lp_or_to_or_and__: 67187:item: nacl-biomass --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: nacl-biomass --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,2.5836907676483766e-35,2.1957149401299438e-35
15347,9442,__pr_graph_lp_or_to_or_and__: 69593:entity-build: cracker-mk02 --> entity: cracker-mk02:noncoproduct-route,,,True,entity-build: cracker-mk02 --> entity: cracker-mk02,False,False,2.5820986082449573e-35,2.1943618648188691e-35
15348,25059,item-launch: rennea-mk02,item-launch,rennea-mk02,False,,True,False,-2.5820319578965988e-35,2.1943052229143937e-35
15349,5828,__pr_graph_lp_or_to_or_and__: 20781:item-craft: py-shed-storage --> item: py-shed-storage,,,True,item-craft: py-shed-storage --> item: py-shed-storage,False,False,2.5820292043227379e-35,2.1943028828265854e-35
15350,7527,__pr_graph_lp_or_to_or_and__: 33522:item-craft: moss-mk04 --> item: moss-mk04,,,True,item-craft: moss-mk04 --> item: moss-mk04,False,False,-2.5819274741979925e-35,2.194216428844723e-35
15351,1391,__pr_graph_lp_or_cost_row__: item: concentrated-zinc,,,True,node-cost:item: concentrated-zinc,False,False,2.5812030249628941e-35,2.1936007653803531e-35
15352,25657,item-launch: yaedols,item-launch,yaedols,False,,True,False,-2.5796813312315803e-35,2.19230757437546e-35
15353,7426,__pr_graph_lp_or_to_or_and__: 30896:item-craft: py-biomass-powerplant-mk01 --> item: py-biomass-powerplant-mk01,,,True,item-craft: py-biomass-powerplant-mk01 --> item: py-biomass-powerplant-mk01,False,False,2.5770452587172465e-35,2.1900673435105812e-35
15354,7570,__pr_graph_lp_or_to_or_and__: 33827:item-craft: rennea-mk03 --> item: rennea-mk03,,,True,item-craft: rennea-mk03 --> item: rennea-mk03,False,False,2.575683067614333e-35,2.1889097036747964e-35
15355,16595,__pr_graph_lp_or_to_or_and__: 8395:item: sea-sponge-mk04 --> entity-operate-py-module: sponge-culture-mk03,,,True,item: sea-sponge-mk04 --> entity-operate-py-module: sponge-culture-mk03,False,False,2.5751546068947081e-35,2.188460598421226e-35
15356,24993,item-launch: ralesia-seeds-mk02,item-launch,ralesia-seeds-mk02,False,,True,False,-2.574909618602561e-35,2.1882523984075244e-35
15357,5746,__pr_graph_lp_or_to_or_and__: 20300:item-craft: sc-unit --> item: sc-unit,,,True,item-craft: sc-unit --> item: sc-unit,False,False,-2.5747875715428343e-35,2.1881486783510084e-35
15358,18128,entity-mine: coal-rock,entity-mine,coal-rock,False,,True,False,-2.5742735962097867e-35,2.1877118833089074e-35
15359,14822,__pr_graph_lp_or_to_or_and__: 78631:entity-operate: centrifuge-mk03 --> recipe-category: centrifuging__2__0:noncoproduct-route,,,True,entity-operate: centrifuge-mk03 --> recipe-category: centrifuging__2__0,False,False,2.5742206135366941e-35,2.1876668566949123e-35
15360,25099,item-launch: rocket-fuel,item-launch,rocket-fuel,False,,True,False,2.5727855541770495e-35,2.1864472907486313e-35
15361,16607,__pr_graph_lp_or_to_or_and__: 8419:item: ulric --> entity-operate-py-module: ulric-corral-mk02,,,True,item: ulric --> entity-operate-py-module: ulric-corral-mk02,False,False,2.5725863584361023e-35,2.1862780069202859e-35
15362,33121,recipe: tar-extractor-mk02-pyvoid,recipe,tar-extractor-mk02-pyvoid,False,,True,True,-2.572328678318309e-35,2.186059020928813e-35
15363,25330,item-launch: steel-furnace,item-launch,steel-furnace,False,,True,False,-2.5722570386910367e-35,2.1859981389525808e-35
15364,1029,__pr_graph_lp_or_cost_row__: item: auog-pup,,,True,node-cost:item: auog-pup,False,False,-2.5713191598957915e-35,2.1852010952395573e-35
15365,25717,item-launch: zipir-reef-mk01,item-launch,zipir-reef-mk01,False,,True,False,-2.5702735397934659e-35,2.1843124890220006e-35
15366,7279,__pr_graph_lp_or_to_or_and__: 30088:item-craft: crude-mirror --> item: crude-mirror,,,True,item-craft: crude-mirror --> item: crude-mirror,False,False,-2.5698191280988716e-35,2.1839263133390265e-35
15367,23939,item-launch: gold-concentrate,item-launch,gold-concentrate,False,,True,False,-2.5690779635223687e-35,2.1832964445659907e-35
15368,9110,__pr_graph_lp_or_to_or_and__: 67408:item: outlet-gas-02-canister --> energy-source-burner: jerry_2_1,,,True,item: outlet-gas-02-canister --> energy-source-burner: jerry_2_1,False,False,-2.5690077101117674e-35,2.1832367406474011e-35
15369,33969,recipe: yaw-drive-mk03-pyvoid,recipe,yaw-drive-mk03-pyvoid,False,,True,True,-2.5679599233985844e-35,2.1823462931646708e-35
15370,4029,__pr_graph_lp_or_to_or_and__: 11915:fluid-create-temperature: jig-grade1: 10 --> fluid-create: jig-grade1,,,True,fluid-create-temperature: jig-grade1: 10 --> fluid-create: jig-grade1,False,False,2.5667173135185817e-35,2.181290277827062e-35
15371,4765,__pr_graph_lp_or_to_or_and__: 13712:fluid-craft-temperature: pressured-hydrogen: 15 --> fluid-craft-temperature: pressured-hydrogen,,,True,fluid-craft-temperature: pressured-hydrogen: 15 --> fluid-craft-temperature: pressured-hydrogen,False,False,-2.5645195973154714e-35,2.1794225781929734e-35
15372,30150,recipe: kimberlite-grade3-pyvoid,recipe,kimberlite-grade3-pyvoid,False,,True,True,2.5643654113765903e-35,2.1792915453411329e-35
15373,15505,__pr_graph_lp_or_to_or_and__: 79454:entity-operate: hydroclassifier-mk03 --> recipe-category: hydroclassifier__1__1:noncoproduct-route,,,True,entity-operate: hydroclassifier-mk03 --> recipe-category: hydroclassifier__1__1,False,False,2.5639778780232536e-35,2.1789622053193412e-35
15374,1412,__pr_graph_lp_or_cost_row__: item: copper-mine,,,True,node-cost:item: copper-mine,False,False,2.5630452592505431e-35,2.1781696317659087e-35
15375,15021,__pr_graph_lp_or_to_or_and__: 78856:entity-operate: desulfurizator-unit-mk02 --> recipe-category: desulfurization__1__1:noncoproduct-route,,,True,entity-operate: desulfurizator-unit-mk02 --> recipe-category: desulfurization__1__1,False,False,-2.558403193940686e-35,2.1742246348330174e-35
15376,3545,__pr_graph_lp_or_cost_row__: item: xeno-egg,,,True,node-cost:item: xeno-egg,False,False,-2.5564809162473947e-35,2.1725910129216461e-35
15377,23938,item-launch: gobachov,item-launch,gobachov,False,,True,False,2.5543156773871377e-35,2.1707509137217162e-35
15378,24334,item-launch: megadar,item-launch,megadar,False,,True,False,-2.5540614717295342e-35,2.1705348804536274e-35
15379,1514,__pr_graph_lp_or_cost_row__: item: dhilmos-pup,,,True,node-cost:item: dhilmos-pup,False,False,-2.553693206682735e-35,2.1702219153436733e-35
15380,18493,entity-mine: py-heat-exchanger,entity-mine,py-heat-exchanger,False,,True,False,-2.5531110145830026e-35,2.1697271471974948e-35
15381,25141,item-launch: sb-final-conc-barrel,item-launch,sb-final-conc-barrel,False,,True,False,-2.5529262801125589e-35,2.169570153085897e-35
15382,22009,item-deliver: primers,item-deliver,primers,False,,False,False,-2.552220428511708e-35,2.1689702945715154e-35
15383,23906,item-launch: gasoline-canister,item-launch,gasoline-canister,False,,True,False,-2.5516723548026825e-35,2.1685045214820002e-35
15384,18137,entity-mine: compressor-mk03,entity-mine,compressor-mk03,False,,True,False,2.5509502326444994e-35,2.1678908356527302e-35
15385,2430,__pr_graph_lp_or_cost_row__: item: neuromorphic-chip,,,True,node-cost:item: neuromorphic-chip,False,False,2.5504986118146262e-35,2.1675070317487013e-35
15386,19722,fluid-temperature: fish-oil: 10,fluid-temperature,fish-oil: 10,False,,False,False,-2.5501133488651071e-35,2.1671796211991381e-35
15387,16201,__pr_graph_lp_or_to_or_and__: 80317:entity-operate: mega-farm --> recipe-category: yotoi-farm__1__0:noncoproduct-route,,,True,entity-operate: mega-farm --> recipe-category: yotoi-farm__1__0,False,False,2.5486332268582752e-35,2.1659217593666349e-35
15388,23321,item-launch: caged-dingrits,item-launch,caged-dingrits,False,,True,False,2.5485421921783835e-35,2.1658443947651076e-35
15389,23176,item-launch: bio-printer-mk03,item-launch,bio-printer-mk03,False,,True,False,2.5480731216147665e-35,2.1654457614389352e-35
15390,25873,recipe: aai-loader-pyvoid,recipe,aai-loader-pyvoid,False,,True,True,2.5463508750682047e-35,2.1639821333143068e-35
15391,18183,entity-mine: electrolyzer-mk01,entity-mine,electrolyzer-mk01,False,,True,False,-2.5458179159568588e-35,2.1635292051628758e-35
15392,14719,__pr_graph_lp_or_to_or_and__: 78516:entity-operate: automated-factory-mk02 --> recipe-category: crafting-with-fluid__2__0:noncoproduct-route,,,True,entity-operate: automated-factory-mk02 --> recipe-category: crafting-with-fluid__2__0,False,False,-2.5456262287488142e-35,2.1633663023604949e-35
15393,15128,__pr_graph_lp_or_to_or_and__: 78993:entity-operate: ulric-corral-mk03 --> recipe-category: ulric__0__0:noncoproduct-route,,,True,entity-operate: ulric-corral-mk03 --> recipe-category: ulric__0__0,False,False,-2.5447139539172085e-35,2.1625910178325078e-35
15394,17986,entity-build: xyhiphoe-pool-mk02,entity-build,xyhiphoe-pool-mk02,False,,False,False,-2.5425533326939471e-35,2.1607548428694355e-35
15395,15746,__pr_graph_lp_or_to_or_and__: 79740:entity-operate: particle-accelerator-mk01 --> recipe-category: pa__1__1:noncoproduct-route,,,True,entity-operate: particle-accelerator-mk01 --> recipe-category: pa__1__1,False,False,2.5421469427925793e-35,2.1604094778632495e-35
15396,3171,__pr_graph_lp_or_cost_row__: item: small-electric-pole,,,True,node-cost:item: small-electric-pole,False,False,-2.5414357157427354e-35,2.15980505109565e-35
15397,180,__pr_graph_lp_or_cost_row__: entity: carbon-filter-mk02,,,True,node-cost:entity: carbon-filter-mk02,False,False,-2.5408982010311861e-35,2.1593482514284968e-35
15398,13522,__pr_graph_lp_or_to_or_and__: 76282:item-deliver: zungror-codex --> item: zungror-codex:noncoproduct-route,,,True,item-deliver: zungror-codex --> item: zungror-codex,False,False,2.5404752490092458e-35,2.158988811326314e-35
15399,19809,fluid-temperature: molten-stainless-steel-p2: 10,fluid-temperature,molten-stainless-steel-p2: 10,False,,False,False,2.5402383187521355e-35,2.1587874593255946e-35
15400,17313,entity-build: accumulator,entity-build,accumulator,False,,False,False,-2.5393752704629561e-35,2.158054009314342e-35
15401,5060,__pr_graph_lp_or_to_or_and__: 14376:fluid-craft-temperature: mother-liquor: 10 --> fluid-create-temperature: mother-liquor: 10,,,True,fluid-craft-temperature: mother-liquor: 10 --> fluid-create-temperature: mother-liquor: 10,False,False,2.5391278982097781e-35,2.1578437833233381e-35
15402,15816,__pr_graph_lp_or_to_or_and__: 79823:entity-operate: pumpjack-mk02 --> recipe-category: pumpjack__1__1:noncoproduct-route,,,True,entity-operate: pumpjack-mk02 --> recipe-category: pumpjack__1__1,False,False,2.5387063751396303e-35,2.1574855575966674e-35
15403,21869,item-deliver: paragen,item-deliver,paragen,False,,False,False,-2.5382374921583478e-35,2.1570870836848257e-35
15404,24767,item-launch: powdered-quartz,item-launch,powdered-quartz,False,,True,False,2.5372795923491517e-35,2.1562730253816665e-35
15405,17844,entity-build: requester-tank,entity-build,requester-tank,False,,False,False,2.5356406767142263e-35,2.1548802149144551e-35
15406,4731,__pr_graph_lp_or_to_or_and__: 13623:fluid-create-temperature: high-distillate: 10 --> fluid-create: high-distillate,,,True,fluid-create-temperature: high-distillate: 10 --> fluid-create: high-distillate,False,False,2.5351818450469153e-35,2.1544902829769591e-35
15407,25510,item-launch: underground-belt,item-launch,underground-belt,False,,True,False,-2.5327920181348985e-35,2.1524593206339634e-35
15408,3033,__pr_graph_lp_or_cost_row__: item: sap-tree,,,True,node-cost:item: sap-tree,False,False,2.5311557177629932e-35,2.1510687327129473e-35
15409,15869,__pr_graph_lp_or_to_or_and__: 79888:entity-operate: guar-gum-plantation-mk02 --> recipe-category: guar__1__1:noncoproduct-route,,,True,entity-operate: guar-gum-plantation-mk02 --> recipe-category: guar__1__1,False,False,-2.5296682668169303e-35,2.1498046424797523e-35
15410,4920,__pr_graph_lp_or_to_or_and__: 14071:fluid-create-temperature: sb-pulp-03: 10 --> fluid-create: sb-pulp-03,,,True,fluid-create-temperature: sb-pulp-03: 10 --> fluid-create: sb-pulp-03,False,False,2.5296425291606892e-35,2.1497827696778518e-35
15411,17687,entity-build: numal-reef-mk03,entity-build,numal-reef-mk03,False,,False,False,2.5293134299024094e-35,2.1495030890878837e-35
15412,3505,__pr_graph_lp_or_cost_row__: item: vrauks-paddock-mk03,,,True,node-cost:item: vrauks-paddock-mk03,False,False,-2.5291822325760095e-35,2.149391592799981e-35
15413,18470,entity-mine: py-biomass-powerplant-mk02,entity-mine,py-biomass-powerplant-mk02,False,,True,False,-2.5288967494963358e-35,2.149148978834315e-35
15414,5162,__pr_graph_lp_or_to_or_and__: 14605:fluid-craft-temperature: purex-waste-3: 10 --> fluid-create-temperature: purex-waste-3: 10,,,True,fluid-craft-temperature: purex-waste-3: 10 --> fluid-create-temperature: purex-waste-3: 10,False,False,2.5288379770335334e-35,2.1490990318452021e-35
15415,15102,__pr_graph_lp_or_to_or_and__: 78961:entity-operate: fawogae-plantation-mk02 --> recipe-category: fawogae__0__0:noncoproduct-route,,,True,entity-operate: fawogae-plantation-mk02 --> recipe-category: fawogae__0__0,False,False,2.5284629324473229e-35,2.1487803052346227e-35
15416,24245,item-launch: leaching-station-mk01,item-launch,leaching-station-mk01,False,,True,False,2.5275246258885688e-35,2.1479828979925194e-35
15417,22078,item-deliver: py-aluminium,item-deliver,py-aluminium,False,,False,False,2.5257236049303923e-35,2.1464523244908948e-35
15418,17257,__pr_graph_lp_or_to_or_and__: 9826:item: provider-tank --> entity-build-item: provider-tank,,,True,item: provider-tank --> entity-build-item: provider-tank,False,False,2.5253265982490204e-35,2.1461149336883517e-35
15419,23789,item-launch: fault-current-inductor,item-launch,fault-current-inductor,False,,True,False,2.5241836634437251e-35,2.1451436258758982e-35
15420,14881,__pr_graph_lp_or_to_or_and__: 78693:entity-operate: rectisol --> recipe-category: rectisol__2__0:noncoproduct-route,,,True,entity-operate: rectisol --> recipe-category: rectisol__2__0,False,False,-2.5241278881929419e-35,2.1450962260272136e-35
15421,24631,item-launch: ore-tin,item-launch,ore-tin,False,,True,False,-2.5231930945941068e-35,2.1443018042269729e-35
15422,18156,entity-mine: dead-dry-hairy-tree,entity-mine,dead-dry-hairy-tree,False,,True,False,-2.5201672887081945e-35,2.1417303636843116e-35
15423,284,__pr_graph_lp_or_cost_row__: entity: fast-inserter,,,True,node-cost:entity: fast-inserter,False,False,2.5189641149860489e-35,2.1407078626364439e-35
15424,24705,item-launch: phagnot-corral-mk01,item-launch,phagnot-corral-mk01,False,,True,False,-2.5188996161006249e-35,2.1406530491238826e-35
15425,1803,__pr_graph_lp_or_cost_row__: item: gas-refinery-mk03,,,True,node-cost:item: gas-refinery-mk03,False,False,2.5153475455587015e-35,2.137634369622854e-35
15426,3125,__pr_graph_lp_or_cost_row__: item: silver-foam,,,True,node-cost:item: silver-foam,False,False,2.5139522842033623e-35,2.1364486254766638e-35
15427,4603,__pr_graph_lp_or_to_or_and__: 13288:fluid-craft-temperature: dimethyldichlorosilane: 10 --> fluid-craft-temperature: dimethyldichlorosilane,,,True,fluid-craft-temperature: dimethyldichlorosilane: 10 --> fluid-craft-temperature: dimethyldichlorosilane,False,False,2.5129056648706859e-35,2.1355591700765975e-35
15428,15564,__pr_graph_lp_or_to_or_and__: 79523:entity-operate: leaching-station-mk03 --> recipe-category: leaching__1__0:noncoproduct-route,,,True,entity-operate: leaching-station-mk03 --> recipe-category: leaching__1__0,False,False,-2.5119167997286567e-35,2.1347187963007129e-35
15429,4856,__pr_graph_lp_or_to_or_and__: 13933:fluid-craft-temperature: casein-pulp-02: 10 --> fluid-create-temperature: casein-pulp-02: 10,,,True,fluid-craft-temperature: casein-pulp-02: 10 --> fluid-create-temperature: casein-pulp-02: 10,False,False,-2.5111598608039947e-35,2.1340755219094979e-35
15430,9133,__pr_graph_lp_or_to_or_and__: 67431:item: dirty-syngas-canister --> energy-source-burner: jerry_2_1,,,True,item: dirty-syngas-canister --> energy-source-burner: jerry_2_1,False,False,-2.5064807085520437e-35,2.1300990071363688e-35
15431,14676,__pr_graph_lp_or_to_or_and__: 78450:item-deliver: kicalk-mk02 --> item: kicalk-mk02:noncoproduct-route,,,True,item-deliver: kicalk-mk02 --> item: kicalk-mk02,False,False,-2.5057443696920374e-35,2.1294732394337634e-35
15432,4883,__pr_graph_lp_or_to_or_and__: 13994:fluid-create-temperature: pre-pesticide-02: 10 --> fluid-create: pre-pesticide-02,,,True,fluid-create-temperature: pre-pesticide-02: 10 --> fluid-create: pre-pesticide-02,False,False,-2.5052999603095193e-35,2.1290955640815318e-35
15433,5574,__pr_graph_lp_or_to_or_and__: 19170:item-craft: raw-borax --> item: raw-borax,,,True,item-craft: raw-borax --> item: raw-borax,False,False,2.5052269616388072e-35,2.1290335271404631e-35
15434,3488,__pr_graph_lp_or_cost_row__: item: vonix-eggs,,,True,node-cost:item: vonix-eggs,False,False,2.5036145473318416e-35,2.1276632384713181e-35
15435,11890,__pr_graph_lp_or_to_or_and__: 73220:item-deliver: filtration-media --> item: filtration-media:noncoproduct-route,,,True,item-deliver: filtration-media --> item: filtration-media,False,False,2.503135734115257e-35,2.1272563254822131e-35
15436,2619,__pr_graph_lp_or_cost_row__: item: phagnot-mk02,,,True,node-cost:item: phagnot-mk02,False,False,-2.5030365424165402e-35,2.1271720287476594e-35
15437,15160,__pr_graph_lp_or_to_or_and__: 79041:entity-operate: wpu-mk02 --> recipe-category: wpu-handcrafting__0__0:noncoproduct-route,,,True,entity-operate: wpu-mk02 --> recipe-category: wpu-handcrafting__0__0,False,False,2.5027391280403546e-35,2.1269192751297045e-35
15438,22959,item-launch: aai-fast-loader,item-launch,aai-fast-loader,False,,True,False,2.5024284341862391e-35,2.1266552361255674e-35
15439,2909,__pr_graph_lp_or_cost_row__: item: raw-fiber,,,True,node-cost:item: raw-fiber,False,False,-2.5014297380951613e-35,2.1258065076495104e-35
15440,6651,__pr_graph_lp_or_to_or_and__: 26483:item-craft: pineal-gland --> item: pineal-gland,,,True,item-craft: pineal-gland --> item: pineal-gland,False,False,-2.5008446192658947e-35,2.1253092522614976e-35
15441,15314,__pr_graph_lp_or_to_or_and__: 79229:entity-operate: jig-mk03 --> recipe-category: jig__2__2:noncoproduct-route,,,True,entity-operate: jig-mk03 --> recipe-category: jig__2__2,False,False,-2.5003324851047943e-35,2.1248740219146777e-35
15442,11388,__pr_graph_lp_or_to_or_and__: 72450:fluid-temperature: butanol: 10 --> fluid-temperature-range: butanol: 10: 10:noncoproduct-route,,,True,fluid-temperature: butanol: 10 --> fluid-temperature-range: butanol: 10: 10,False,False,2.4997279192090917e-35,2.1243602396981257e-35
15443,1088,__pr_graph_lp_or_cost_row__: item: bio-scafold,,,True,node-cost:item: bio-scafold,False,False,2.4997134200124804e-35,2.124347917750384e-35
15444,7832,__pr_graph_lp_or_to_or_and__: 47281:item: kmauts-mk02 --> recipe-py-module: kmauts-cub-2,,,True,item: kmauts-mk02 --> recipe-py-module: kmauts-cub-2,False,False,2.4989604608167523e-35,2.1237080254784179e-35
15445,24413,item-launch: moondrop,item-launch,moondrop,False,,True,False,2.4982946402297311e-35,2.1231421867841462e-35
15446,24872,item-launch: py-burner,item-launch,py-burner,False,,True,False,-2.496747297815614e-35,2.1218271985902354e-35
15447,24193,item-launch: kicalk,item-launch,kicalk,False,,True,False,2.4952244290848981e-35,2.1205330090278627e-35
15448,15176,__pr_graph_lp_or_to_or_and__: 79061:entity-operate: glassworks-mk03 --> recipe-category: glassworks__0__1:noncoproduct-route,,,True,entity-operate: glassworks-mk03 --> recipe-category: glassworks__0__1,False,False,2.4935794145612337e-35,2.1191350155018694e-35
15449,3617,__pr_graph_lp_or_cost_row__: item: zipir-codex,,,True,node-cost:item: zipir-codex,False,False,2.4928193967540305e-35,2.1184891245636283e-35
15450,14921,__pr_graph_lp_or_to_or_and__: 78739:entity-operate: gasifier-mk02 --> recipe-category: gasifier__2__2:noncoproduct-route,,,True,entity-operate: gasifier-mk02 --> recipe-category: gasifier__2__2,False,False,-2.492457386481923e-35,2.1181814749900419e-35
15451,4899,__pr_graph_lp_or_to_or_and__: 14027:fluid-craft-temperature: cadaveric-arum-mk03-seed-juice: 10 --> fluid-craft-temperature: cadaveric-arum-mk03-seed-juice,,,True,fluid-craft-temperature: cadaveric-arum-mk03-seed-juice: 10 --> fluid-craft-temperature: cadaveric-arum-mk03-seed-juice,False,False,2.4920361161863509e-35,2.1178234640804535e-35
15452,31640,recipe: powdered-quartz-pyvoid,recipe,powdered-quartz-pyvoid,False,,True,True,2.4916947503114049e-35,2.1175333588708616e-35
15453,24772,item-launch: powdered-u,item-launch,powdered-u,False,,True,False,2.4914422379095593e-35,2.1173187645934645e-35
