rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
7063,130,__pr_graph_lp_or_cost_row__: entity: compost-plant-mk01,,,True,node-cost:entity: compost-plant-mk01,False,False,1.0689647599608744e-32,1.0689647578229446e-32
7064,1023,__pr_graph_lp_or_cost_row__: item: ree-mining-drill-mk01,,,True,node-cost:item: ree-mining-drill-mk01,False,False,1.0663677714737699e-32,1.066367769341034e-32
7065,2958,__pr_graph_lp_or_to_or_and__: 17920:entity-operate: fbreactor-mk01 --> recipe-category: fbreactor__1__2:noncoproduct-route,,,True,entity-operate: fbreactor-mk01 --> recipe-category: fbreactor__1__2,False,False,1.0659904740875507e-32,1.0659904719555694e-32
7066,990,__pr_graph_lp_or_cost_row__: item: py-tank-8000,,,True,node-cost:item: py-tank-8000,False,False,1.0648438459054059e-32,1.0648438437757178e-32
7067,38,__pr_graph_lp_explicit_zero_free_source__: 2849:room-autoplace: planet: nauvis --> entity: zinc-rock,,,True,explicit-zero:room-autoplace: planet: nauvis --> entity: zinc-rock,False,False,1.0646602416706625e-32,1.0646602395413416e-32
7068,857,__pr_graph_lp_or_cost_row__: item: nco-py-short-crane-mk1,,,True,node-cost:item: nco-py-short-crane-mk1,False,False,-1.0639227660467662e-32,1.0639227639189202e-32
7069,4139,__pr_graph_lp_or_to_or_and__: 5378:item-craft: arithmetic-combinator --> item: arithmetic-combinator,,,True,item-craft: arithmetic-combinator --> item: arithmetic-combinator,False,False,-1.0637935924872927e-32,1.0637935903597051e-32
7070,935,__pr_graph_lp_or_cost_row__: item: pressured-air-barrel,,,True,node-cost:item: pressured-air-barrel,False,False,-1.0600146644914837e-32,1.060014662371454e-32
7071,4847,entity-build: py-tank-6500,entity-build,py-tank-6500,False,,False,False,1.0587970527756387e-32,1.0587970506580442e-32
7072,949,__pr_graph_lp_or_cost_row__: item: purified-syngas-barrel,,,True,node-cost:item: purified-syngas-barrel,False,False,-1.0586845693740331e-32,1.0586845672566636e-32
7073,233,__pr_graph_lp_or_cost_row__: entity: ore-quartz,,,True,node-cost:entity: ore-quartz,False,False,1.0584231495897098e-32,1.058423147472863e-32
7074,18,__pr_graph_lp_explicit_zero_free_source__: 2764:room-autoplace: planet: nauvis --> entity: raw-coal,,,True,explicit-zero:room-autoplace: planet: nauvis --> entity: raw-coal,False,False,-1.0580377155388939e-32,1.058037713422818e-32
7075,382,__pr_graph_lp_or_cost_row__: entity: zipir-reef-mk01,,,True,node-cost:entity: zipir-reef-mk01,False,False,1.0579619825976932e-32,1.0579619804817688e-32
7076,2598,__pr_graph_lp_or_to_or_and__: 17443:item-burn: raw-coal --> item: ash:noncoproduct-route,,,True,item-burn: raw-coal --> item: ash,False,False,-1.0561408031518525e-32,1.0561408010395705e-32
7077,687,__pr_graph_lp_or_cost_row__: item: grade-1-zinc,,,True,node-cost:item: grade-1-zinc,False,False,1.0542455255979014e-32,1.0542455234894099e-32
7078,4771,entity-build: heavy-oil-refinery-mk01,entity-build,heavy-oil-refinery-mk01,False,,False,False,-1.0529012590309206e-32,1.0529012569251177e-32
7079,1504,__pr_graph_lp_or_to_or_and__: 15337:item: outlet-gas-02-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: outlet-gas-02-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,-1.0519223162345416e-32,1.0519223141306965e-32
7080,5089,entity-mine: py-local-radar,entity-mine,py-local-radar,False,,True,False,-1.0490389269214764e-32,1.0490389248233982e-32
7081,3099,__pr_graph_lp_or_to_or_and__: 18111:entity-operate: natural-gas-derrick-mk01 --> resource-category: natural-gas__0__1:noncoproduct-route,,,True,entity-operate: natural-gas-derrick-mk01 --> resource-category: natural-gas__0__1,False,False,1.047159158777165e-32,1.0471591566828463e-32
7082,2018,__pr_graph_lp_or_to_or_and__: 16674:entity-build: fluidavan --> entity: fluidavan:noncoproduct-route,,,True,entity-build: fluidavan --> entity: fluidavan,False,False,-1.0461696886649157e-32,1.0461696865725759e-32
7083,1853,__pr_graph_lp_or_to_or_and__: 16344:entity-build: eaf-mk01 --> entity: eaf-mk01:noncoproduct-route,,,True,entity-build: eaf-mk01 --> entity: eaf-mk01,False,False,-1.0449384654774506e-32,1.0449384633875732e-32
7084,2279,__pr_graph_lp_or_to_or_and__: 17024:fluid-temperature: molten-zinc: 10 --> fluid: molten-zinc:noncoproduct-route,,,True,fluid-temperature: molten-zinc: 10 --> fluid: molten-zinc,False,False,1.0445187449741905e-32,1.0445187428851526e-32
7085,3249,__pr_graph_lp_or_to_or_and__: 2596:item: gas-refinery-mk01 --> entity-build-item: gas-refinery-mk01,,,True,item: gas-refinery-mk01 --> entity-build-item: gas-refinery-mk01,False,False,1.044089439799119e-32,1.0440894377109397e-32
7086,4,__pr_graph_lp_explicit_zero_free_source__: 1710:fluid: molten-salt --> entity-operate-fluid: stirling-concentrator,,,True,explicit-zero:fluid: molten-salt --> entity-operate-fluid: stirling-concentrator,False,False,1.0417428902431382e-32,1.0417428881596521e-32
7087,4051,__pr_graph_lp_or_to_or_and__: 4905:item: meat --> fuel-category: dingrit-food__0,,,True,item: meat --> fuel-category: dingrit-food__0,False,False,1.041483327534402e-32,1.0414833254514349e-32
7088,3431,__pr_graph_lp_or_to_or_and__: 3075:item: requester-chest --> entity-build-item: requester-chest,,,True,item: requester-chest --> entity-build-item: requester-chest,False,False,-1.0413719406186577e-32,1.0413719385359134e-32
7089,4533,__pr_graph_lp_or_to_or_and__: 7367:item-craft: xyhiphoe-codex --> item: xyhiphoe-codex,,,True,item-craft: xyhiphoe-codex --> item: xyhiphoe-codex,False,False,1.0405821022582769e-32,1.0405821001771124e-32
7090,50,__pr_graph_lp_explicit_zero_free_source__: 2955:room-autoplace: planet: nauvis --> entity: huge-rock,,,True,explicit-zero:room-autoplace: planet: nauvis --> entity: huge-rock,False,False,-1.0403642300449384e-32,1.0403642279642096e-32
7091,3501,__pr_graph_lp_or_to_or_and__: 3590:item: concrete-wall --> entity-build-item: concrete-wall,,,True,item: concrete-wall --> entity-build-item: concrete-wall,False,False,-1.0387605156503136e-32,1.0387605135727922e-32
7092,1547,__pr_graph_lp_or_to_or_and__: 15380:item: log --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: log --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,-1.038319719442158e-32,1.0383197173655181e-32
7093,3468,__pr_graph_lp_or_to_or_and__: 3377:item: py-ze --> entity-build-item: py-ze,,,True,item: py-ze --> entity-build-item: py-ze,False,False,1.0338337635248143e-32,1.0338337614571464e-32
7094,4057,__pr_graph_lp_or_to_or_and__: 4920:item-craft: shotgun-shell --> item: shotgun-shell,,,True,item-craft: shotgun-shell --> item: shotgun-shell,False,False,1.0320754331014864e-32,1.0320754310373352e-32
7095,3226,__pr_graph_lp_or_to_or_and__: 2508:item: impact-crusher-mk01 --> entity-build-item: impact-crusher-mk01,,,True,item: impact-crusher-mk01 --> entity-build-item: impact-crusher-mk01,False,False,1.0320417235198663e-32,1.0320417214557824e-32
7096,1308,__pr_graph_lp_or_to_or_and__: 13513:item: vrauks-mk02 --> recipe-py-module: vrauks-cocoon-5-no-water,,,True,item: vrauks-mk02 --> recipe-py-module: vrauks-cocoon-5-no-water,False,False,1.03181756916505e-32,1.0318175671014144e-32
7097,53,__pr_graph_lp_explicit_zero_free_source__: 3194:room-autoplace: planet: nauvis --> entity: tree-01,,,True,explicit-zero:room-autoplace: planet: nauvis --> entity: tree-01,False,False,1.0277174706285249e-32,1.0277174685730895e-32
7098,4358,__pr_graph_lp_or_to_or_and__: 6761:item-craft: scrubber-mk01 --> item: scrubber-mk01,,,True,item-craft: scrubber-mk01 --> item: scrubber-mk01,False,False,1.025234651852625e-32,1.0252346498021553e-32
7099,1124,__pr_graph_lp_or_cost_row__: item: sulfur-mine,,,True,node-cost:item: sulfur-mine,False,False,1.0250757765109329e-32,1.025075774460781e-32
7100,3466,__pr_graph_lp_or_to_or_and__: 3369:item: py-roboport-mk01 --> entity-build-item: py-roboport-mk01,,,True,item: py-roboport-mk01 --> entity-build-item: py-roboport-mk01,False,False,1.0225119420451248e-32,1.0225119400001005e-32
7101,4903,entity-build: tuuphra-plantation-mk01,entity-build,tuuphra-plantation-mk01,False,,False,False,1.0218417421412944e-32,1.0218417400976104e-32
7102,776,__pr_graph_lp_or_cost_row__: item: light-oil-canister,,,True,node-cost:item: light-oil-canister,False,False,1.0213210986491223e-32,1.0213210966064797e-32
7103,2318,__pr_graph_lp_or_to_or_and__: 17076:fluid-temperature: phosphine-gas: 15 --> fluid: phosphine-gas:noncoproduct-route,,,True,fluid-temperature: phosphine-gas: 15 --> fluid: phosphine-gas,False,False,1.0187303361822186e-32,1.0187303341447576e-32
7104,1522,__pr_graph_lp_or_to_or_and__: 15355:item: residual-oil-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: residual-oil-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,-1.0121138535113409e-32,1.0121138514871129e-32
7105,2965,__pr_graph_lp_or_to_or_and__: 17929:entity-operate: zipir-reef-mk01 --> recipe-category: zipir__0__0:noncoproduct-route,,,True,entity-operate: zipir-reef-mk01 --> recipe-category: zipir__0__0,False,False,-1.007702790573938e-32,1.007702788558532e-32
7106,3421,__pr_graph_lp_or_to_or_and__: 3035:item: nco-py-short-crane-mk1 --> entity-build-item: nco-py-short-crane-mk1,,,True,item: nco-py-short-crane-mk1 --> entity-build-item: nco-py-short-crane-mk1,False,False,-1.0043797736118667e-32,1.0043797716031067e-32
7107,2716,__pr_graph_lp_or_to_or_and__: 17620:entity-operate: carbon-filter --> recipe-category: carbonfilter__2__0:noncoproduct-route,,,True,entity-operate: carbon-filter --> recipe-category: carbonfilter__2__0,False,False,1.0029677523452177e-32,1.0029677503392818e-32
7108,2112,__pr_graph_lp_or_to_or_and__: 16804:fluid-temperature: olefin: 10 --> fluid: olefin:noncoproduct-route,,,True,fluid-temperature: olefin: 10 --> fluid: olefin,False,False,-1.0021206419611849e-32,1.0021206399569432e-32
7109,356,__pr_graph_lp_or_cost_row__: entity: tree-06-brown,,,True,node-cost:entity: tree-06-brown,False,False,-1.0017919379748719e-32,1.0017919359712877e-32
7110,934,__pr_graph_lp_or_cost_row__: item: prandium-lab-mk01,,,True,node-cost:item: prandium-lab-mk01,False,False,9.9730512044992367e-33,9.9730511845531311e-33
7111,3463,__pr_graph_lp_or_to_or_and__: 3211:item: rail-ramp --> entity-build-item: rail-ramp,,,True,item: rail-ramp --> entity-build-item: rail-ramp,False,False,-9.958292556301461e-33,9.9582925363848716e-33
7112,3887,__pr_graph_lp_or_to_or_and__: 4633:fluid-create-temperature: purified-syngas: 15 --> fluid-create: purified-syngas,,,True,fluid-create-temperature: purified-syngas: 15 --> fluid-create: purified-syngas,False,False,-9.9448494941359305e-33,9.9448494742462271e-33
7113,3362,__pr_graph_lp_or_to_or_and__: 2827:item: py-gas-powerplant-mk01 --> entity-build-item: py-gas-powerplant-mk01,,,True,item: py-gas-powerplant-mk01 --> entity-build-item: py-gas-powerplant-mk01,False,False,-9.9235731243078975e-33,9.9235731044607477e-33
7114,1502,__pr_graph_lp_or_to_or_and__: 15335:item: acetylene-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: acetylene-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,-9.8933244084321406e-33,9.8933243886454874e-33
7115,4924,entity-mine: agitator-mk01,entity-mine,agitator-mk01,False,,True,False,9.8903318181125707e-33,9.8903317983319032e-33
7116,1731,__pr_graph_lp_or_to_or_and__: 15564:item: hot-residual-mixture-canister --> energy-source-burner: jerry_2_1,,,True,item: hot-residual-mixture-canister --> energy-source-burner: jerry_2_1,False,False,9.8630139804554074e-33,9.8630139607293754e-33
7117,4272,__pr_graph_lp_or_to_or_and__: 6510:item-craft: py-check-valve --> item: py-check-valve,,,True,item-craft: py-check-valve --> item: py-check-valve,False,False,-9.8572033065060075e-33,9.8572032867915964e-33
7118,1911,__pr_graph_lp_or_to_or_and__: 16460:item-capsule: defender-capsule --> entity: defender:noncoproduct-route,,,True,item-capsule: defender-capsule --> entity: defender,False,False,9.8571916562198326e-33,9.8571916365054448e-33
7119,4429,__pr_graph_lp_or_to_or_and__: 6979:item-craft: retorter --> item: retorter,,,True,item-craft: retorter --> item: retorter,False,False,9.8360162032249585e-33,9.8360161835529217e-33
7120,4709,entity-build: bof-mk01,entity-build,bof-mk01,False,,False,False,9.8202626336997626e-33,9.8202626140592331e-33
7121,4727,entity-build: coalbed-mk01,entity-build,coalbed-mk01,False,,False,False,-9.8048174578092171e-33,9.8048174381995778e-33
7122,4178,__pr_graph_lp_or_to_or_and__: 6174:item-craft: equipment-chassi --> item: equipment-chassi,,,True,item-craft: equipment-chassi --> item: equipment-chassi,False,False,9.786967919108256e-33,9.786967899534317e-33
7123,2038,__pr_graph_lp_or_to_or_and__: 16706:fluid-temperature: steam: 150 --> fluid-temperature-range: steam: nil: 500:noncoproduct-route,,,True,fluid-temperature: steam: 150 --> fluid-temperature-range: steam: nil: 500,False,False,9.7731509565242395e-33,9.7731509369779336e-33
7124,2323,__pr_graph_lp_or_to_or_and__: 17082:fluid-temperature: propene: 15 --> fluid-temperature-range: propene: 15: 15:noncoproduct-route,,,True,fluid-temperature: propene: 15 --> fluid-temperature-range: propene: 15: 15,False,False,-9.730022166106913e-33,9.730022146646865e-33
7125,36,__pr_graph_lp_explicit_zero_free_source__: 2843:room-autoplace: planet: nauvis --> entity: titanium-rock,,,True,explicit-zero:room-autoplace: planet: nauvis --> entity: titanium-rock,False,False,9.6896469205451787e-33,9.6896469011658805e-33
7126,1899,__pr_graph_lp_or_to_or_and__: 16436:entity-build: centrifuge-mk01 --> entity: centrifuge-mk01:noncoproduct-route,,,True,entity-build: centrifuge-mk01 --> entity: centrifuge-mk01,False,False,9.6768922664938049e-33,9.6768922471400161e-33
7127,4175,__pr_graph_lp_or_to_or_and__: 6168:item-craft: ground-sample01 --> item: ground-sample01,,,True,item-craft: ground-sample01 --> item: ground-sample01,False,False,9.6575937713759386e-33,9.6575937520607471e-33
7128,7,__pr_graph_lp_explicit_zero_free_source__: 1931:room-autoplace: planet: nauvis --> entity: seaweed,,,True,explicit-zero:room-autoplace: planet: nauvis --> entity: seaweed,False,False,-9.6426251678136787e-33,9.6426251485284249e-33
7129,1527,__pr_graph_lp_or_to_or_and__: 15360:item: condensed-distillate-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: condensed-distillate-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.6173978706071713e-33,9.6173978513723724e-33
7130,5031,entity-mine: lor-mk01,entity-mine,lor-mk01,False,,True,False,-9.6166750599886561e-33,9.6166750407553024e-33
7131,1002,__pr_graph_lp_or_cost_row__: item: rail-ramp,,,True,node-cost:item: rail-ramp,False,False,9.5865798658961179e-33,9.5865798467229543e-33
7132,359,__pr_graph_lp_or_cost_row__: entity: tree-08-brown,,,True,node-cost:entity: tree-08-brown,False,False,-9.5758591840020062e-33,9.5758591648502835e-33
7133,1947,__pr_graph_lp_or_to_or_and__: 16532:entity-build: small-lamp --> entity: small-lamp:noncoproduct-route,,,True,entity-build: small-lamp --> entity: small-lamp,False,False,9.5715481352273646e-33,9.5715481160842646e-33
7134,1419,__pr_graph_lp_or_to_or_and__: 15252:item: biomass --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,,,True,item: biomass --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,False,False,-9.5443958404378329e-33,9.5443958213490373e-33
7135,2178,__pr_graph_lp_or_to_or_and__: 16892:fluid-temperature: vpulp2: 10 --> fluid: vpulp2:noncoproduct-route,,,True,fluid-temperature: vpulp2: 10 --> fluid: vpulp2,False,False,-9.5443902283139909e-33,9.5443902092252062e-33
7136,5141,entity-mine: small-electric-pole,entity-mine,small-electric-pole,False,,True,False,9.5437804936116669e-33,9.5437804745241029e-33
7137,4353,__pr_graph_lp_or_to_or_and__: 6747:item-craft: pyrite --> item: pyrite,,,True,item-craft: pyrite --> item: pyrite,False,False,9.5317174343063311e-33,9.531717415242893e-33
7138,3469,__pr_graph_lp_or_to_or_and__: 3381:item: selector-combinator --> entity-build-item: selector-combinator,,,True,item: selector-combinator --> entity-build-item: selector-combinator,False,False,-9.5169227459540741e-33,9.5169227269202248e-33
7139,2889,__pr_graph_lp_or_to_or_and__: 17836:entity-operate: wet-scrubber-mk01 --> recipe-category: wet-scrubber__1__0:noncoproduct-route,,,True,entity-operate: wet-scrubber-mk01 --> recipe-category: wet-scrubber__1__0,False,False,9.4903583548863782e-33,9.4903583359056578e-33
7140,248,__pr_graph_lp_or_cost_row__: entity: power-switch,,,True,node-cost:entity: power-switch,False,False,9.4819771318074179e-33,9.4819771128434597e-33
7141,1238,__pr_graph_lp_or_to_or_and__: 11096:item: cottongut-mk01 --> recipe-py-module: cottongut-cub-4,,,True,item: cottongut-mk01 --> recipe-py-module: cottongut-cub-4,False,False,9.4713024343978113e-33,9.4713024154552024e-33
7142,4281,__pr_graph_lp_or_to_or_and__: 6536:item-craft: py-logistic-robot-mk01 --> item: py-logistic-robot-mk01,,,True,item-craft: py-logistic-robot-mk01 --> item: py-logistic-robot-mk01,False,False,-9.455641997903276e-33,9.4556419789919883e-33
7143,1824,__pr_graph_lp_or_to_or_and__: 16286:entity-build: botanical-nursery --> entity: botanical-nursery:noncoproduct-route,,,True,entity-build: botanical-nursery --> entity: botanical-nursery,False,False,-9.4326829564482969e-33,9.4326829375829277e-33
7144,407,__pr_graph_lp_or_cost_row__: item: anthracene-oil-canister,,,True,node-cost:item: anthracene-oil-canister,False,False,-9.4249415691932388e-33,9.4249415503433523e-33
7145,4849,entity-build: py-tank-8000,entity-build,py-tank-8000,False,,False,False,-9.3508304782123476e-33,9.3508304595106827e-33
7146,1555,__pr_graph_lp_or_to_or_and__: 15388:item: fine-powdered-biomass --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: fine-powdered-biomass --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.344324338009986e-33,9.3443243193213336e-33
7147,3010,__pr_graph_lp_or_to_or_and__: 17986:entity-operate: spore-collector-mk01 --> recipe-category: spore__0__1:noncoproduct-route,,,True,entity-operate: spore-collector-mk01 --> recipe-category: spore__0__1,False,False,9.3388039596458054e-33,9.3388039409681937e-33
7148,4981,entity-mine: dry-tree,entity-mine,dry-tree,False,,True,False,9.3298025383714662e-33,9.3298025197118579e-33
7149,1703,__pr_graph_lp_or_to_or_and__: 15536:item: gasoline-canister --> energy-source-burner: jerry_2_1,,,True,item: gasoline-canister --> energy-source-burner: jerry_2_1,False,False,9.3271677674529139e-33,9.3271677487985742e-33
7150,4474,__pr_graph_lp_or_to_or_and__: 7213:item-craft: empty-petri-dish --> item: empty-petri-dish,,,True,item-craft: empty-petri-dish --> item: empty-petri-dish,False,False,9.3234447064006655e-33,9.3234446877537729e-33
7151,1245,__pr_graph_lp_or_to_or_and__: 11238:item: korlex --> recipe-py-module: korlex-pup-4,,,True,item: korlex --> recipe-py-module: korlex-pup-4,False,False,-9.3048834642399589e-33,9.3048834456301884e-33
7152,383,__pr_graph_lp_or_cost_row__: item: a-molasse-barrel,,,True,node-cost:item: a-molasse-barrel,False,False,9.2599525383579099e-33,9.2599525198380019e-33
7153,1521,__pr_graph_lp_or_to_or_and__: 15354:item: hot-syngas-canister --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: hot-syngas-canister --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.2591018359803097e-33,9.2591018174621026e-33
7154,346,__pr_graph_lp_or_cost_row__: entity: titanium-rock,,,True,node-cost:entity: titanium-rock,False,False,-9.2534256405727765e-33,9.2534256220659221e-33
7155,1078,__pr_graph_lp_or_cost_row__: item: shaft-mk01,,,True,node-cost:item: shaft-mk01,False,False,-9.2516345792500588e-33,9.2516345607467856e-33
7156,93,__pr_graph_lp_or_cost_row__: entity: auog-paddock-mk01,,,True,node-cost:entity: auog-paddock-mk01,False,False,-9.2212177193629843e-33,9.2212177009205458e-33
7157,4853,entity-build: py-ze,entity-build,py-ze,False,,False,False,-9.2178286048042638e-33,9.2178285863686033e-33
7158,2291,__pr_graph_lp_or_to_or_and__: 17040:fluid-temperature: methane: 15 --> fluid: methane:noncoproduct-route,,,True,fluid-temperature: methane: 15 --> fluid: methane,False,False,9.2026230436161853e-33,9.202623025210936e-33
7159,3623,__pr_graph_lp_or_to_or_and__: 3977:fluid-create-temperature: arthropod-blood: 10 --> fluid-create: arthropod-blood,,,True,fluid-create-temperature: arthropod-blood: 10 --> fluid-create: arthropod-blood,False,False,9.1962035191345362e-33,9.1962035007421257e-33
7160,1048,__pr_graph_lp_or_cost_row__: item: rocket-launcher,,,True,node-cost:item: rocket-launcher,False,False,9.1277680222346784e-33,9.1277680039791395e-33
7161,1543,__pr_graph_lp_or_to_or_and__: 15376:item: crushed-coal --> energy-source-burner: jerry__chemical__biomass_2_1,,,True,item: crushed-coal --> energy-source-burner: jerry__chemical__biomass_2_1,False,False,9.1186175383539655e-33,9.1186175201167269e-33
7162,741,__pr_graph_lp_or_cost_row__: item: inserter,,,True,node-cost:item: inserter,False,False,9.1178002387103705e-33,9.1178002204747659e-33
7163,2895,__pr_graph_lp_or_to_or_and__: 17843:entity-operate: hydroclassifier-mk01 --> recipe-category: hydroclassifier__2__3:noncoproduct-route,,,True,entity-operate: hydroclassifier-mk01 --> recipe-category: hydroclassifier__2__3,False,False,9.1081442200100228e-33,9.1081442017937312e-33
7164,2861,__pr_graph_lp_or_to_or_and__: 17801:entity-operate: gas-separator-mk01 --> recipe-category: gas-separator__1__2:noncoproduct-route,,,True,entity-operate: gas-separator-mk01 --> recipe-category: gas-separator__1__2,False,False,-9.0702110247705406e-33,9.0702110066301149e-33
7165,3970,__pr_graph_lp_or_to_or_and__: 4807:fluid-create-temperature: molten-salt: 1000 --> fluid-create: molten-salt,,,True,fluid-create-temperature: molten-salt: 1000 --> fluid-create: molten-salt,False,False,9.0508835436251271e-33,9.0508835255233561e-33
7166,2000,__pr_graph_lp_or_to_or_and__: 16638:entity-build: tailings-pond --> entity: tailings-pond:noncoproduct-route,,,True,entity-build: tailings-pond --> entity: tailings-pond,False,False,-9.0432046287403024e-33,9.0432046106538895e-33
7167,774,__pr_graph_lp_or_cost_row__: item: light-armor,,,True,node-cost:item: light-armor,False,False,-9.0245091713307274e-33,9.0245091532817062e-33
7168,4627,__pr_graph_lp_or_to_or_and__: 7605:item-craft: centrifuge-mk01 --> item: centrifuge-mk01,,,True,item-craft: centrifuge-mk01 --> item: centrifuge-mk01,False,False,-8.9651350783811039e-33,8.9651350604508304e-33
7169,2682,__pr_graph_lp_or_to_or_and__: 17583:entity-operate: centrifuge-mk01 --> recipe-category: centrifuging__1__2:noncoproduct-route,,,True,entity-operate: centrifuge-mk01 --> recipe-category: centrifuging__1__2,False,False,-8.9577548414909814e-33,8.9577548235754681e-33
7170,2583,__pr_graph_lp_or_to_or_and__: 17419:entity-operate: py-burner --> fuel-category-burn: nuke:noncoproduct-route,,,True,entity-operate: py-burner --> fuel-category-burn: nuke,False,False,8.9418393655891548e-33,8.9418393477054732e-33
7171,811,__pr_graph_lp_or_cost_row__: item: military-science-pack,,,True,node-cost:item: military-science-pack,False,False,-8.9405674206233107e-33,8.940567402742173e-33
7172,55,__pr_graph_lp_explicit_zero_free_source__: 3204:room-autoplace: planet: nauvis --> entity: tree-02-red,,,True,explicit-zero:room-autoplace: planet: nauvis --> entity: tree-02-red,False,False,8.9300528773126044e-33,8.9300528594524957e-33
7173,387,__pr_graph_lp_or_cost_row__: item: acetone-barrel,,,True,node-cost:item: acetone-barrel,False,False,8.908325616974778e-33,8.9083255991581233e-33
7174,181,__pr_graph_lp_or_cost_row__: entity: gun-turret,,,True,node-cost:entity: gun-turret,False,False,8.9019196487948873e-33,8.9019196309910441e-33
7175,2326,__pr_graph_lp_or_to_or_and__: 17086:fluid-temperature: ree-slurry: 10 --> fluid-temperature-range: ree-slurry: 10: 10:noncoproduct-route,,,True,fluid-temperature: ree-slurry: 10 --> fluid-temperature-range: ree-slurry: 10: 10,False,False,-8.8951717763085186e-33,8.8951717585181711e-33
7176,1706,__pr_graph_lp_or_to_or_and__: 15539:item: outlet-gas-02-canister --> energy-source-burner: jerry_2_1,,,True,item: outlet-gas-02-canister --> energy-source-burner: jerry_2_1,False,False,8.8895789675070151e-33,8.8895789497278534e-33
7177,1695,__pr_graph_lp_or_to_or_and__: 15528:item: light-oil-canister --> energy-source-burner: jerry_2_1,,,True,item: light-oil-canister --> energy-source-burner: jerry_2_1,False,False,8.8452319964750275e-33,8.8452319787845595e-33
7178,619,__pr_graph_lp_or_cost_row__: item: fast-inserter,,,True,node-cost:item: fast-inserter,False,False,8.8385143876133844e-33,8.8385143699363518e-33
7179,172,__pr_graph_lp_or_cost_row__: entity: gas-refinery-mk01,,,True,node-cost:entity: gas-refinery-mk01,False,False,-8.8312501939178776e-33,8.8312501762553739e-33
7180,5340,entity-operate: offshore-pump,entity-operate,offshore-pump,False,,False,False,-8.8223911020729298e-33,8.8223910844281436e-33
7181,936,__pr_graph_lp_or_cost_row__: item: pressured-hydrogen-barrel,,,True,node-cost:item: pressured-hydrogen-barrel,False,False,8.8198293657298864e-33,8.8198293480902237e-33
7182,649,__pr_graph_lp_or_cost_row__: item: flotation-cell-mk01,,,True,node-cost:item: flotation-cell-mk01,False,False,-8.8176340098891447e-33,8.8176339922538733e-33
7183,4460,__pr_graph_lp_or_to_or_and__: 7072:item-craft: arqad-hive-mk01 --> item: arqad-hive-mk01,,,True,item-craft: arqad-hive-mk01 --> item: arqad-hive-mk01,False,False,-8.8074790771472064e-33,8.8074790595322443e-33
7184,302,__pr_graph_lp_or_cost_row__: entity: ree-mining-drill-mk01,,,True,node-cost:entity: ree-mining-drill-mk01,False,False,8.8041840725294773e-33,8.8041840549211056e-33
7185,1037,__pr_graph_lp_or_cost_row__: item: residual-mixture-barrel,,,True,node-cost:item: residual-mixture-barrel,False,False,8.7847160158413369e-33,8.7847159982719019e-33
7186,1285,__pr_graph_lp_or_to_or_and__: 11619:item: zipir1 --> recipe-py-module: zipir-eggs-4,,,True,item: zipir1 --> recipe-py-module: zipir-eggs-4,False,False,8.7359600083148982e-33,8.7359599908429753e-33
7187,1054,__pr_graph_lp_or_cost_row__: item: sand-casting,,,True,node-cost:item: sand-casting,False,False,8.7297038534278943e-33,8.7297038359684831e-33
7188,23,__pr_graph_lp_explicit_zero_free_source__: 2793:room-autoplace: planet: nauvis --> entity: ore-tin,,,True,explicit-zero:room-autoplace: planet: nauvis --> entity: ore-tin,False,False,8.7102946239552889e-33,8.7102946065346967e-33
7189,316,__pr_graph_lp_or_cost_row__: entity: selector-combinator,,,True,node-cost:entity: selector-combinator,False,False,-8.7064447503131001e-33,8.7064447329002068e-33
7190,1001,__pr_graph_lp_or_cost_row__: item: rail-chain-signal,,,True,node-cost:item: rail-chain-signal,False,False,8.6769124665089296e-33,8.6769124491551017e-33
7191,3371,__pr_graph_lp_or_to_or_and__: 2847:item: boiler --> entity-build-item: boiler,,,True,item: boiler --> entity-build-item: boiler,False,False,-8.6720914317903481e-33,8.6720914144461623e-33
7192,5904,recipe: atomizer-mk01-pyvoid,recipe,atomizer-mk01-pyvoid,False,,True,True,8.6698391083426949e-33,8.669839091003014e-33
