rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
4876,32221,recipe: ethylene-chlorohydrin-barrel,recipe,ethylene-chlorohydrin-barrel,False,,True,True,4.8125867870590399e-46,3.3304044673513507e-46
4877,35732,recipe: py-storehouse-basic,recipe,py-storehouse-basic,False,,True,True,4.7986246231610309e-46,3.3207423760318015e-46
4878,30944,recipe: coil-core,recipe,coil-core,False,,True,True,4.779954498990848e-46,3.3078222838457073e-46
4879,34568,recipe: nco-py-short-crane-mk1,recipe,nco-py-short-crane-mk1,False,,True,True,4.7631567823808357e-46,3.2961979344231231e-46
4880,35492,recipe: pulp-mill-mk02,recipe,pulp-mill-mk02,False,,True,True,4.7620684047039569e-46,3.2954447557195222e-46
4881,33730,recipe: korlex-codex,recipe,korlex-codex,False,,True,True,4.7535423747009432e-46,3.2895445756984237e-46
4882,34388,recipe: mukmoux-codex,recipe,mukmoux-codex,False,,True,True,4.7535422023773798e-46,3.2895444564471374e-46
4883,30422,recipe: brake-mk01,recipe,brake-mk01,False,,True,True,4.7448520051897895e-46,3.2835306695137693e-46
4884,38018,recipe: zipir-codex,recipe,zipir-codex,False,,True,True,4.7320558439515153e-46,3.2746754749087616e-46
4885,38079,recipe: zungror-codex,recipe,zungror-codex,False,,True,True,4.7233597268939928e-46,3.2686575913092679e-46
4886,37536,recipe: vonix-codex,recipe,vonix-codex,False,,True,True,4.7233596920472892e-46,3.2686575671946656e-46
4887,36624,recipe: slaughterhouse-mk02,recipe,slaughterhouse-mk02,False,,True,True,4.7206954158553885e-46,3.2668138358035508e-46
4888,32707,recipe: fluid-separator-mk04,recipe,fluid-separator-mk04,False,,True,True,4.7194624475251394e-46,3.2659605975313172e-46
4889,33191,recipe: gun-turret,recipe,gun-turret,False,,True,True,4.6904398196342031e-46,3.2458763696806823e-46
4890,37242,recipe: tuuphra-plantation-mk02,recipe,tuuphra-plantation-mk02,False,,True,True,4.6821592981315106e-46,3.2401460863580578e-46
4891,30324,recipe: bof-mk01,recipe,bof-mk01,False,,True,True,4.6547682953056249e-46,3.2211909750607697e-46
4892,34802,recipe: numal-raising-1,recipe,numal-raising-1,False,,True,True,4.6464671423350463e-46,3.2154464143576314e-46
4893,36049,recipe: reheat-outlet-gas-2,recipe,reheat-outlet-gas-2,False,,True,True,4.6434259093618183e-46,3.2133418214789054e-46
4894,32671,recipe: flora-collector-mk01,recipe,flora-collector-mk01,False,,True,True,4.6426185569845518e-46,3.2127831177956376e-46
4895,34093,recipe: mirror-mk01,recipe,mirror-mk01,False,,True,True,4.6402097914036097e-46,3.2111162047597743e-46
4896,29264,recipe: antelope-codex,recipe,antelope-codex,False,,True,True,4.6394625890938592e-46,3.2105991261032194e-46
4897,31183,recipe: cridren-enclosure-mk03,recipe,cridren-enclosure-mk03,False,,True,True,4.6372322459194268e-46,3.2090556848728545e-46
4898,38058,recipe: zipir-reef-mk03,recipe,zipir-reef-mk03,False,,True,True,4.6217633062991713e-46,3.1983508751944049e-46
4899,37417,recipe: uranium-fuel-cell,recipe,uranium-fuel-cell,False,,True,True,4.6179633474914006e-46,3.1957212291539053e-46
4900,37418,recipe: uranium-fuel-cell-mk03,recipe,uranium-fuel-cell-mk03,False,,True,True,4.6160101778450968e-46,3.1943695974424446e-46
4901,37420,recipe: uranium-fuel-cell-mk04,recipe,uranium-fuel-cell-mk04,False,,True,True,4.6159829315061643e-46,3.1943507424413996e-46
4902,29636,recipe: bat-codex,recipe,bat-codex,False,,True,True,4.6154595713022599e-46,3.1939885669133022e-46
4903,29158,recipe: agal-alloy,recipe,agal-alloy,False,,True,True,4.6152159549477038e-46,3.1938199796168163e-46
4904,30283,recipe: blanket,recipe,blanket,False,,True,True,4.5876068125443722e-46,3.1747139114525924e-46
4905,29425,recipe: arthropod-blood-to-blood,recipe,arthropod-blood-to-blood,False,,True,True,4.5782797132544637e-46,3.1682593757700218e-46
4906,32679,recipe: flotation-cell-mk01,recipe,flotation-cell-mk01,False,,True,True,4.5641796805254051e-46,3.1585018765147504e-46
4907,29671,recipe: bhoddos-culture-mk02,recipe,bhoddos-culture-mk02,False,,True,True,4.5364157290546744e-46,3.1392886774389257e-46
4908,29515,recipe: atomizer-mk01,recipe,atomizer-mk01,False,,True,True,4.5331310601746856e-46,3.1370156221371285e-46
4909,33415,recipe: hpf-mk03,recipe,hpf-mk03,False,,True,True,4.5330185594139114e-46,3.1369377694036939e-46
4910,34685,recipe: night-vision-equipment,recipe,night-vision-equipment,False,,True,True,4.5054452704231233e-46,3.1178565125043026e-46
4911,32471,recipe: fawogae-plantation-mk02,recipe,fawogae-plantation-mk02,False,,True,True,4.4648880535768652e-46,3.0897901228173008e-46
4912,37533,recipe: volumetric-capacitor,recipe,volumetric-capacitor,False,,True,True,4.43567144472999e-46,3.0695716563397431e-46
4913,29289,recipe: antimony-drill-mk03,recipe,antimony-drill-mk03,False,,True,True,4.4252123400572207e-46,3.0623337507251674e-46
4914,34278,recipe: moondrop-greenhouse-mk02,recipe,moondrop-greenhouse-mk02,False,,True,True,4.4225146492158975e-46,3.0604668957411423e-46
4915,34867,recipe: olefin-barrel,recipe,olefin-barrel,False,,True,True,4.4204855947325883e-46,3.0590627502338066e-46
4916,33413,recipe: hpf-mk02,recipe,hpf-mk02,False,,True,True,4.4143630691883354e-46,3.054825842448812e-46
4917,32496,recipe: fbreactor-mk02,recipe,fbreactor-mk02,False,,True,True,4.4094286783251098e-46,3.0514111471712672e-46
4918,36376,recipe: scrubber-mk01,recipe,scrubber-mk01,False,,True,True,4.4053988514778503e-46,3.0486224279380153e-46
4919,33349,recipe: hot-residual-mixture-barrel,recipe,hot-residual-mixture-barrel,False,,True,True,4.3882603804474987e-46,3.0367622697718215e-46
4920,31490,recipe: divertor,recipe,divertor,False,,True,True,4.3595543140898516e-46,3.0168971087123544e-46
4921,36877,recipe: sulfur-mine,recipe,sulfur-mine,False,,True,True,4.3513663451134132e-46,3.011230873553543e-46
4922,37136,recipe: tower-mk01,recipe,tower-mk01,False,,True,True,4.3452025295179347e-46,3.0069653922430944e-46
4923,32425,recipe: fast-splitter,recipe,fast-splitter,False,,True,True,4.3318595005475647e-46,2.9977317544393231e-46
4924,35723,recipe: py-sinkhole,recipe,py-sinkhole,False,,True,True,4.3208968747717038e-46,2.9901454023436055e-46
4925,37750,recipe: xeno-egg-4,recipe,xeno-egg-4,False,,True,True,4.3149251056938665e-46,2.9860128209908286e-46
4926,36870,recipe: submachine-gun,recipe,submachine-gun,False,,True,True,4.2499718085962388e-46,2.9410638651808637e-46
4927,36626,recipe: slaughterhouse-mk03,recipe,slaughterhouse-mk03,False,,True,True,4.2343347956878524e-46,2.9302427454898574e-46
4928,34952,recipe: p-dope,recipe,p-dope,False,,True,True,4.2296802715142826e-46,2.9270217234518267e-46
4929,29443,recipe: arthurian-egg-mk02,recipe,arthurian-egg-mk02,False,,True,True,4.2185465621905847e-46,2.9193169781847823e-46
4930,29446,recipe: arthurian-egg-mk03,recipe,arthurian-egg-mk03,False,,True,True,4.2185465291759375e-46,2.9193169553379987e-46
4931,29449,recipe: arthurian-egg-mk04,recipe,arthurian-egg-mk04,False,,True,True,4.2185464908655837e-46,2.9193169288264823e-46
4932,30204,recipe: biomass-wood-seeds-mk04,recipe,biomass-wood-seeds-mk04,False,,True,True,4.2121184385087195e-46,2.9148685904935023e-46
4933,31484,recipe: distilator-mk04,recipe,distilator-mk04,False,,True,True,4.2096267572949526e-46,2.9131442982131302e-46
4934,37979,recipe: zinc-chloride,recipe,zinc-chloride,False,,True,True,4.2079008773183368e-46,2.9119499554119389e-46
4935,34803,recipe: numal-raising-2,recipe,numal-raising-2,False,,True,True,4.1952593663554422e-46,2.9032017818313385e-46
4936,35456,recipe: propeptides,recipe,propeptides,False,,True,True,4.1618009615016754e-46,2.8800479093037683e-46
4937,36514,recipe: simik-den-mk03,recipe,simik-den-mk03,False,,True,True,4.1417157934894429e-46,2.8661485790194164e-46
4938,31475,recipe: displacer,recipe,displacer,False,,True,True,4.1094363057809331e-46,2.8438105402837182e-46
4939,32656,recipe: flamethrower,recipe,flamethrower,False,,True,True,4.078627436683501e-46,2.8224901984766805e-46
4940,29287,recipe: antimony-drill-mk02,recipe,antimony-drill-mk02,False,,True,True,4.0329357533816228e-46,2.7908706572772232e-46
4941,35577,recipe: purified-natural-gas-barrel,recipe,purified-natural-gas-barrel,False,,True,True,3.9909978969393587e-46,2.7618488379051493e-46
4942,33774,recipe: lab-instrument-2,recipe,lab-instrument-2,False,,True,True,3.9853992206376473e-46,2.7579744440725826e-46
4943,33986,recipe: medium-electric-pole,recipe,medium-electric-pole,False,,True,True,3.9821617222169185e-46,2.7557340316539577e-46
4944,35325,recipe: prandium-lab-mk03,recipe,prandium-lab-mk03,False,,True,True,3.9566960702550602e-46,2.7381113009250609e-46
4945,37244,recipe: tuuphra-plantation-mk03,recipe,tuuphra-plantation-mk03,False,,True,True,3.9557475968725819e-46,2.7374549387377518e-46
4946,33773,recipe: lab-instrument,recipe,lab-instrument,False,,True,True,3.9545237619650027e-46,2.7366080209731803e-46
4947,32422,recipe: fast-inserter,recipe,fast-inserter,False,,True,True,3.9533464261900188e-46,2.7357932815205591e-46
4948,35907,recipe: rare-earth-mine,recipe,rare-earth-mine,False,,True,True,3.9165295641008387e-46,2.7103152907016979e-46
4949,32473,recipe: fawogae-plantation-mk03,recipe,fawogae-plantation-mk03,False,,True,True,3.8876200249680374e-46,2.6903093224902059e-46
4950,36699,recipe: soil-extractor-mk04,recipe,soil-extractor-mk04,False,,True,True,3.8721696366789146e-46,2.6796173506968302e-46
4951,30065,recipe: biomass-navens-spore,recipe,biomass-navens-spore,False,,True,True,3.8686761074225852e-46,2.6771997599172961e-46
4952,36794,recipe: steam-engine,recipe,steam-engine,False,,True,True,3.8370744352468172e-46,2.6553307828272712e-46
4953,33772,recipe: lab,recipe,lab,False,,True,True,3.7928646475376705e-46,2.6247367424490044e-46
4954,32870,recipe: gasoline-barrel,recipe,gasoline-barrel,False,,True,True,3.7912661132408959e-46,2.6236305253564611e-46
4955,36213,recipe: salt-mine,recipe,salt-mine,False,,True,True,3.7742374318622053e-46,2.6118463437830103e-46
4956,34588,recipe: neuroprocessor,recipe,neuroprocessor,False,,True,True,3.7663319573670806e-46,2.6063756003470911e-46
4957,34804,recipe: numal-raising-3,recipe,numal-raising-3,False,,True,True,3.745343719783744e-46,2.5918513282036078e-46
4958,34132,recipe: molten-aluminium-02,recipe,molten-aluminium-02,False,,True,True,3.7441078710582999e-46,2.5909960966413936e-46
4959,33509,recipe: industrial-solvent-pyvoid-fluid,recipe,industrial-solvent-pyvoid-fluid,False,,True,True,3.7400662424163258e-46,2.5881992103346781e-46
4960,37295,recipe: uf6-17-61,recipe,uf6-17-61,False,,True,True,3.7342978334442374e-46,2.5842073581644872e-46
4961,36337,recipe: sc-stator,recipe,sc-stator,False,,True,True,3.717013786779218e-46,2.5722464588032797e-46
4962,32477,recipe: fawogae-pyvoid,recipe,fawogae-pyvoid,False,,True,True,3.6918894132528798e-46,2.5548598994467774e-46
4963,26793,item-launch: fawogae,item-launch,fawogae,False,,True,False,3.6848214544042135e-46,2.5499687332681332e-46
4964,31544,recipe: duralumin-1,recipe,duralumin-1,False,,True,True,3.6816988574289004e-46,2.5478078349038095e-46
4965,35781,recipe: py-ze-mk04,recipe,py-ze-mk04,False,,True,True,3.6710375618867719e-46,2.5404300092411673e-46
4966,36466,recipe: shotgun,recipe,shotgun,False,,True,True,3.6650850602069275e-46,2.5363107613057791e-46
4967,35566,recipe: purex-waste-washing-1,recipe,purex-waste-washing-1,False,,True,True,3.6623523426395672e-46,2.5344196671402006e-46
4968,36652,recipe: smelter-mk02,recipe,smelter-mk02,False,,True,True,3.6581464207367642e-46,2.5315090866739757e-46
4969,29077,recipe: accumulator,recipe,accumulator,False,,True,True,3.6542827454319647e-46,2.5288353475675767e-46
4970,37291,recipe: uf6-1-89,recipe,uf6-1-89,False,,True,True,3.6177535577043252e-46,2.5035564330503403e-46
4971,30649,recipe: casein-mixture-barrel,recipe,casein-mixture-barrel,False,,True,True,3.6162089525284652e-46,2.502487535967422e-46
4972,35173,recipe: phosphate-mine,recipe,phosphate-mine,False,,True,True,3.6087805310037919e-46,2.4973469225456205e-46
4973,31650,recipe: electronics-mk04,recipe,electronics-mk04,False,,True,True,3.5856554616359101e-46,2.48134392088803e-46
4974,29091,recipe: acetone-barrel,recipe,acetone-barrel,False,,True,True,3.5691459656274641e-46,2.4699190257758842e-46
4975,31394,recipe: digosaurus-hidden-recipe,recipe,digosaurus-hidden-recipe,False,,True,True,3.5603504998469811e-46,2.4638323909111326e-46
4976,30752,recipe: chloroauric-acid,recipe,chloroauric-acid,False,,True,True,3.5285352686338976e-46,2.4418156267778006e-46
4977,29768,recipe: biomass-animal-reflectors,recipe,biomass-animal-reflectors,False,,True,True,3.5114455252828946e-46,2.4299891891216293e-46
4978,29892,recipe: biomass-crawdad,recipe,biomass-crawdad,False,,True,True,3.5101064858200588e-46,2.4290625475447998e-46
4979,32172,recipe: enediyne,recipe,enediyne,False,,True,True,3.5040046791346958e-46,2.4248399776166083e-46
4980,36654,recipe: smelter-mk03,recipe,smelter-mk03,False,,True,True,3.4944498807191187e-46,2.4182278696721976e-46
4981,36946,recipe: tar-processing-unit,recipe,tar-processing-unit,False,,True,True,3.4749920515148056e-46,2.4047626701497171e-46
4982,31640,recipe: electronics-factory-mk03,recipe,electronics-factory-mk03,False,,True,True,3.4646221325395291e-46,2.397586482787403e-46
4983,34671,recipe: nickel-pulp-02-pyvoid-fluid,recipe,nickel-pulp-02-pyvoid-fluid,False,,True,True,3.4463773344450667e-46,2.3849607245895227e-46
4984,30444,recipe: btx-pyvoid-fluid,recipe,btx-pyvoid-fluid,False,,True,True,3.446242090780867e-46,2.3848671333207597e-46
4985,34674,recipe: nickel-pulp-03-pyvoid-fluid,recipe,nickel-pulp-03-pyvoid-fluid,False,,True,True,3.4459645258989983e-46,2.3846750529773901e-46
4986,36148,recipe: residual-mixture-pyvoid-fluid,recipe,residual-mixture-pyvoid-fluid,False,,True,True,3.4456045894314089e-46,2.3844259698807805e-46
4987,35336,recipe: pre-fiber-1-pyvoid-fluid,recipe,pre-fiber-1-pyvoid-fluid,False,,True,True,3.4455896559879369e-46,2.3844156356449419e-46
4988,35586,recipe: purified-ti-pulp-pyvoid-fluid,recipe,purified-ti-pulp-pyvoid-fluid,False,,True,True,3.4453321116127599e-46,2.3842374098849541e-46
4989,37052,recipe: ti-pulp-05-pyvoid-fluid,recipe,ti-pulp-05-pyvoid-fluid,False,,True,True,3.4450123010130756e-46,2.3840160946761025e-46
4990,30771,recipe: chromite-mix-pyvoid-fluid,recipe,chromite-mix-pyvoid-fluid,False,,True,True,3.4449550826269664e-46,2.3839764984304356e-46
4991,35939,recipe: re-pulp-01-pyvoid-fluid,recipe,re-pulp-01-pyvoid-fluid,False,,True,True,3.4448254475203409e-46,2.38388678839354e-46
4992,34373,recipe: msa-pyvoid-fluid,recipe,msa-pyvoid-fluid,False,,True,True,3.4443772035431561e-46,2.3835765947679218e-46
4993,36908,recipe: sweet-syrup-pyvoid-fluid,recipe,sweet-syrup-pyvoid-fluid,False,,True,True,3.4440824291341556e-46,2.3833726050941698e-46
4994,30789,recipe: chromite-pulp-06-pyvoid-fluid,recipe,chromite-pulp-06-pyvoid-fluid,False,,True,True,3.4440135612818041e-46,2.3833249471893303e-46
4995,35564,recipe: purex-waste-3-pyvoid-fluid,recipe,purex-waste-3-pyvoid-fluid,False,,True,True,3.4438728515247768e-46,2.3832275732771e-46
4996,37991,recipe: zinc-overflow-pyvoid-fluid,recipe,zinc-overflow-pyvoid-fluid,False,,True,True,3.4437473752580632e-46,2.3831407412390091e-46
4997,35538,recipe: purex-pu-concentrate-3-pyvoid-fluid,recipe,purex-pu-concentrate-3-pyvoid-fluid,False,,True,True,3.4434245115645889e-46,2.3829173132293609e-46
4998,37579,recipe: vpulp1-pyvoid-fluid,recipe,vpulp1-pyvoid-fluid,False,,True,True,3.4431998891583949e-46,2.3827618701177546e-46
4999,32760,recipe: fuel-oil-pyvoid-fluid,recipe,fuel-oil-pyvoid-fluid,False,,True,True,3.4431948861009773e-46,2.3827584079038745e-46
5000,34152,recipe: molten-fluoride-thorium-pa233-pyvoid-fluid,recipe,molten-fluoride-thorium-pa233-pyvoid-fluid,False,,True,True,3.4430251680562672e-46,2.3826409596874989e-46
5001,35952,recipe: reactor-waste-1-pyvoid-fluid,recipe,reactor-waste-1-pyvoid-fluid,False,,True,True,3.4428152351002362e-46,2.3824956819635752e-46
5002,36324,recipe: sb-pulp-03-pyvoid-fluid,recipe,sb-pulp-03-pyvoid-fluid,False,,True,True,3.4423250397221324e-46,2.3821564571455413e-46
5003,32620,recipe: fish-emulsion-pyvoid-fluid,recipe,fish-emulsion-pyvoid-fluid,False,,True,True,3.442281115225387e-46,2.3821260605321065e-46
5004,35225,recipe: pitch-pyvoid-fluid,recipe,pitch-pyvoid-fluid,False,,True,True,3.44193751683706e-46,2.3818882837068583e-46
5005,34190,recipe: molten-salt-pyvoid-fluid,recipe,molten-salt-pyvoid-fluid,False,,True,True,3.4414342345337916e-46,2.3815400024798785e-46
5006,30777,recipe: chromite-pulp-02-pyvoid-fluid,recipe,chromite-pulp-02-pyvoid-fluid,False,,True,True,3.4413742678840882e-46,2.3814985043818906e-46
5007,36315,recipe: sb-phosphate-3-pyvoid-fluid,recipe,sb-phosphate-3-pyvoid-fluid,False,,True,True,3.4411231794819267e-46,2.3813247462818793e-46
5008,35348,recipe: pre-pesticide-02-pyvoid-fluid,recipe,pre-pesticide-02-pyvoid-fluid,False,,True,True,3.4402824295431577e-46,2.3807429308308767e-46
5009,31033,recipe: conditioned-fines-pyvoid-fluid,recipe,conditioned-fines-pyvoid-fluid,False,,True,True,3.4394425510087263e-46,2.3801617184087707e-46
5010,37062,recipe: ti-solution-02-pyvoid-fluid,recipe,ti-solution-02-pyvoid-fluid,False,,True,True,3.4394151902352835e-46,2.3801427842167992e-46
5011,31169,recipe: creosote-pyvoid-fluid,recipe,creosote-pyvoid-fluid,False,,True,True,3.4393412415116459e-46,2.3800916102493565e-46
5012,30896,recipe: coal-slurry-pyvoid-fluid,recipe,coal-slurry-pyvoid-fluid,False,,True,True,3.4390625785245633e-46,2.3798987699956363e-46
5013,35552,recipe: purex-u-concentrate-2-pyvoid-fluid,recipe,purex-u-concentrate-2-pyvoid-fluid,False,,True,True,3.4386184408596714e-46,2.3795914180186804e-46
5014,35554,recipe: purex-u-concentrate-3-pyvoid-fluid,recipe,purex-u-concentrate-3-pyvoid-fluid,False,,True,True,3.4384979628503586e-46,2.379508044872764e-46
5015,30619,recipe: carbolic-oil-pyvoid-fluid,recipe,carbolic-oil-pyvoid-fluid,False,,True,True,3.4384225266108549e-46,2.3794558415151605e-46
5016,30797,recipe: chromite-solution-pyvoid-fluid,recipe,chromite-solution-pyvoid-fluid,False,,True,True,3.4381980136684015e-46,2.3793004741546102e-46
5017,34222,recipe: molten-super-steel-pyvoid-fluid,recipe,molten-super-steel-pyvoid-fluid,False,,True,True,3.4380360695679528e-46,2.3791884056601684e-46
5018,34206,recipe: molten-stainless-steel-p1-pyvoid-fluid,recipe,molten-stainless-steel-p1-pyvoid-fluid,False,,True,True,3.437892898395971e-46,2.3790893284005029e-46
5019,29190,recipe: al-tailings-pyvoid-fluid,recipe,al-tailings-pyvoid-fluid,False,,True,True,3.4378799185994807e-46,2.379080346126701e-46
5020,30783,recipe: chromite-pulp-04-pyvoid-fluid,recipe,chromite-pulp-04-pyvoid-fluid,False,,True,True,3.4372629625734958e-46,2.3786534004536122e-46
5021,30453,recipe: buffer-solution-pyvoid-fluid,recipe,buffer-solution-pyvoid-fluid,False,,True,True,3.4363727746701511e-46,2.3780373729612761e-46
5022,30483,recipe: cadaveric-arum-mk02-seed-juice-pyvoid-fluid,recipe,cadaveric-arum-mk02-seed-juice-pyvoid-fluid,False,,True,True,3.4363390456131828e-46,2.378014031792176e-46
5023,31312,recipe: deuterium-sulfide-pyvoid-fluid,recipe,deuterium-sulfide-pyvoid-fluid,False,,True,True,3.4362544222304837e-46,2.3779554707512526e-46
5024,29090,recipe: acetic-acid-pyvoid-fluid,recipe,acetic-acid-pyvoid-fluid,False,,True,True,3.4355974667778257e-46,2.3775008446902191e-46
5025,38002,recipe: zinc-pulp-02-pyvoid-fluid,recipe,zinc-pulp-02-pyvoid-fluid,False,,True,True,3.4354020526565016e-46,2.3773656142847349e-46
5026,37107,recipe: tin-pulp-02-pyvoid-fluid,recipe,tin-pulp-02-pyvoid-fluid,False,,True,True,3.4351288127512689e-46,2.3771765269100424e-46
5027,35333,recipe: pre-enzyme-pyvoid-fluid,recipe,pre-enzyme-pyvoid-fluid,False,,True,True,3.43495961834701e-46,2.3770594410631314e-46
5028,31386,recipe: diesel-pyvoid-fluid,recipe,diesel-pyvoid-fluid,False,,True,True,3.4345263021781573e-46,2.376759577773725e-46
5029,35345,recipe: pre-pesticide-01-pyvoid-fluid,recipe,pre-pesticide-01-pyvoid-fluid,False,,True,True,3.4343360618590445e-46,2.3766279277408677e-46
5030,29152,recipe: aerofloat-15-pyvoid-fluid,recipe,aerofloat-15-pyvoid-fluid,False,,True,True,3.4339806967742423e-46,2.3763820081308259e-46
5031,31243,recipe: cumene-pyvoid-fluid,recipe,cumene-pyvoid-fluid,False,,True,True,3.4337824900966157e-46,2.3762448452215977e-46
5032,34486,recipe: naphthalene-oil-pyvoid-fluid,recipe,naphthalene-oil-pyvoid-fluid,False,,True,True,3.4336213902566663e-46,2.3761333609719839e-46
5033,31292,recipe: depolymerized-organics-pyvoid-fluid,recipe,depolymerized-organics-pyvoid-fluid,False,,True,True,3.4335572128011397e-46,2.3760889489137609e-46
5034,31090,recipe: copper-pulp-03-pyvoid-fluid,recipe,copper-pulp-03-pyvoid-fluid,False,,True,True,3.4334792499340451e-46,2.3760349970802986e-46
5035,37530,recipe: vinyl-acetate-pyvoid-fluid,recipe,vinyl-acetate-pyvoid-fluid,False,,True,True,3.433176543476308e-46,2.3758255182732141e-46
5036,34345,recipe: mova-pulp1-pyvoid-fluid,recipe,mova-pulp1-pyvoid-fluid,False,,True,True,3.4331363504855246e-46,2.3757977039351075e-46
5037,29182,recipe: al-pulp-02-pyvoid-fluid,recipe,al-pulp-02-pyvoid-fluid,False,,True,True,3.4327791881030735e-46,2.3755505405598344e-46
5038,36313,recipe: sb-phosphate-2-pyvoid-fluid,recipe,sb-phosphate-2-pyvoid-fluid,False,,True,True,3.4324855901713752e-46,2.3753473650314548e-46
5039,31172,recipe: cresylic-acid-pyvoid-fluid,recipe,cresylic-acid-pyvoid-fluid,False,,True,True,3.4323403867781393e-46,2.3752468814348147e-46
5040,37576,recipe: vpulp-precip-pyvoid-fluid,recipe,vpulp-precip-pyvoid-fluid,False,,True,True,3.431888161099432e-46,2.3749339323936321e-46
5041,37588,recipe: vpulp4-pyvoid-fluid,recipe,vpulp4-pyvoid-fluid,False,,True,True,3.4317812829695105e-46,2.3748599706310496e-46
5042,33569,recipe: iron-pulp-07-pyvoid-fluid,recipe,iron-pulp-07-pyvoid-fluid,False,,True,True,3.43166822696258e-46,2.3747817336563823e-46
5043,34208,recipe: molten-stainless-steel-p2-pyvoid-fluid,recipe,molten-stainless-steel-p2-pyvoid-fluid,False,,True,True,3.4315621879541156e-46,2.3747083525823094e-46
5044,34221,recipe: molten-super-steel-p2-pyvoid-fluid,recipe,molten-super-steel-p2-pyvoid-fluid,False,,True,True,3.4302609979322977e-46,2.3738079035611745e-46
5045,32891,recipe: gd-stripped-solution-pyvoid-fluid,recipe,gd-stripped-solution-pyvoid-fluid,False,,True,True,3.4296666863655636e-46,2.3733966282981137e-46
5046,38009,recipe: zinc-pulp-04-pyvoid-fluid,recipe,zinc-pulp-04-pyvoid-fluid,False,,True,True,3.4294753579965113e-46,2.3732642253133536e-46
5047,30892,recipe: coal-slime-overflow-pyvoid-fluid,recipe,coal-slime-overflow-pyvoid-fluid,False,,True,True,3.4289765485601352e-46,2.3729190393980096e-46
5048,35526,recipe: purex-concentrate-2-pyvoid-fluid,recipe,purex-concentrate-2-pyvoid-fluid,False,,True,True,3.4285110950164643e-46,2.3725969364147751e-46
5049,35528,recipe: purex-concentrate-3-pyvoid-fluid,recipe,purex-concentrate-3-pyvoid-fluid,False,,True,True,3.4279744238422571e-46,2.3722255494341011e-46
5050,31084,recipe: copper-pulp-01-pyvoid-fluid,recipe,copper-pulp-01-pyvoid-fluid,False,,True,True,3.4278995415610022e-46,2.3721737294264727e-46
5051,33473,recipe: hydrogen-sulfide-pyvoid-fluid,recipe,hydrogen-sulfide-pyvoid-fluid,False,,True,True,3.4272550958293537e-46,2.3717277603377867e-46
5052,32596,recipe: filtered-silicate-solution-pyvoid-fluid,recipe,filtered-silicate-solution-pyvoid-fluid,False,,True,True,3.4268164080709922e-46,2.3714241798030631e-46
5053,35524,recipe: purex-concentrate-1-pyvoid-fluid,recipe,purex-concentrate-1-pyvoid-fluid,False,,True,True,3.4267458942486054e-46,2.3713753828546695e-46
5054,36512,recipe: simik-den-mk02,recipe,simik-den-mk02,False,,True,True,3.4258466790001058e-46,2.3707531082623929e-46
5055,34681,recipe: nickel-slime-pyvoid-fluid,recipe,nickel-slime-pyvoid-fluid,False,,True,True,3.4251489167127126e-46,2.3702702430711961e-46
5056,34376,recipe: muddy-sludge-pyvoid-fluid,recipe,muddy-sludge-pyvoid-fluid,False,,True,True,3.4239371559797718e-46,2.3694316808723392e-46
5057,35813,recipe: quartz-pulp-02-pyvoid-fluid,recipe,quartz-pulp-02-pyvoid-fluid,False,,True,True,3.423755721008171e-46,2.3693061243126988e-46
5058,33860,recipe: liquid-rich-gas-pyvoid-fluid,recipe,liquid-rich-gas-pyvoid-fluid,False,,True,True,3.423464621425409e-46,2.3691046776907944e-46
5059,37642,recipe: wall-shield,recipe,wall-shield,False,,True,True,3.4232284458099328e-46,2.3689412395317206e-46
5060,37049,recipe: ti-pulp-04-pyvoid-fluid,recipe,ti-pulp-04-pyvoid-fluid,False,,True,True,3.4231274707438333e-46,2.3688713628051057e-46
5061,37976,recipe: z3-reagent-pyvoid-fluid,recipe,z3-reagent-pyvoid-fluid,False,,True,True,3.4226776297632218e-46,2.3685600640217871e-46
5062,30860,recipe: coal-fines-pyvoid-fluid,recipe,coal-fines-pyvoid-fluid,False,,True,True,3.4226521228410562e-46,2.3685424127312675e-46
5063,37043,recipe: ti-pulp-02-pyvoid-fluid,recipe,ti-pulp-02-pyvoid-fluid,False,,True,True,3.4222160396183999e-46,2.3682406345863465e-46
5064,35339,recipe: pre-fiber-2-pyvoid-fluid,recipe,pre-fiber-2-pyvoid-fluid,False,,True,True,3.4219550180008582e-46,2.3680600025064274e-46
5065,29310,recipe: armac-12-pyvoid-fluid,recipe,armac-12-pyvoid-fluid,False,,True,True,3.4200301668686669e-46,2.3667279677622701e-46
5066,34247,recipe: molybdenite-pulp-pyvoid-fluid,recipe,molybdenite-pulp-pyvoid-fluid,False,,True,True,3.4190916049211725e-46,2.3660784644824069e-46
5067,34640,recipe: nexelit-slurry-pyvoid-fluid,recipe,nexelit-slurry-pyvoid-fluid,False,,True,True,3.4172289107653419e-46,2.3647894435852524e-46
5068,35545,recipe: purex-raffinate-3-pyvoid-fluid,recipe,purex-raffinate-3-pyvoid-fluid,False,,True,True,3.4169615088944623e-46,2.3646043962448595e-46
5069,35542,recipe: purex-raffinate-2-pyvoid-fluid,recipe,purex-raffinate-2-pyvoid-fluid,False,,True,True,3.4167653004199717e-46,2.3644686161314012e-46
